Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
261.0	gain	01-19-2022	16:17:54						
261.0	gain	01-19-2022	16:17:54	7.0	3.0	7月3日	拒绝	3676.0	3.0
261.0	gain	01-19-2022	16:17:54	8.0	2.0	unfair	拒绝	711.0	3.0
261.0	gain	01-19-2022	16:17:54	9.0	1.0	unfair	接受	1128.0	1.0
261.0	gain	01-19-2022	16:17:54	5.0	5.0	fair	接受	2268.0	3.0
261.0	gain	01-19-2022	16:17:54	6.0	4.0	fair	接受	2051.0	3.0
261.0	gain	01-19-2022	16:17:54	8.0	2.0	unfair	接受	4214.0	1.0
261.0	gain	01-19-2022	16:17:54	6.0	4.0	fair	接受	335.0	1.0
261.0	gain	01-19-2022	16:17:54	7.0	3.0	7月3日	接受	235.0	1.0
261.0	gain	01-19-2022	16:17:54	9.0	1.0	unfair	接受	218.0	1.0
261.0	gain	01-19-2022	16:17:54	5.0	5.0	fair	接受	140.0	1.0
261.0	gain	01-19-2022	16:17:54						
261.0	gain	01-19-2022	16:17:54						
261.0	gain	01-19-2022	16:17:54	5.0	5.0	fair	接受	3421.0	3.0
261.0	gain	01-19-2022	16:17:54	6.0	4.0	fair	拒绝	2156.0	3.0
261.0	gain	01-19-2022	16:17:54	8.0	2.0	unfair	拒绝	450.0	3.0
261.0	gain	01-19-2022	16:17:54	9.0	1.0	unfair	拒绝	637.0	3.0
261.0	gain	01-19-2022	16:17:54	7.0	3.0	7月3日	拒绝	682.0	3.0
261.0	gain	01-19-2022	16:17:54	8.0	2.0	unfair	拒绝	514.0	3.0
261.0	gain	01-19-2022	16:17:54	9.0	1.0	unfair	拒绝	465.0	3.0
261.0	gain	01-19-2022	16:17:54	6.0	4.0	fair	拒绝	416.0	3.0
261.0	gain	01-19-2022	16:17:54	5.0	5.0	fair	接受	1233.0	3.0
261.0	gain	01-19-2022	16:17:54	7.0	3.0	7月3日	拒绝	464.0	3.0
261.0	gain	01-19-2022	16:17:54						
261.0	gain	01-19-2022	16:17:54						
261.0	gain	01-19-2022	16:17:54	8.0	2.0	unfair	拒绝	940.0	3.0
261.0	gain	01-19-2022	16:17:54	7.0	3.0	7月3日	拒绝	451.0	3.0
261.0	gain	01-19-2022	16:17:54	9.0	1.0	unfair	拒绝	322.0	3.0
