Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
256	08-13-2021	13:14:22	1					
256	08-13-2021	13:14:22	2	独占	DC	人	5542.0	4.0
256	08-13-2021	13:14:22	3	独占	DD	人	2765.0	4.0
256	08-13-2021	13:14:22	4	独占	DC	人	5192.0	4.0
256	08-13-2021	13:14:22	5	分享	CC	人	3023.0	4.0
256	08-13-2021	13:14:22	6	独占	DC	人	840.0	4.0
256	08-13-2021	13:14:22	7	独占	DD	人	1862.0	4.0
256	08-13-2021	13:14:22	8	分享	CD	人	1436.0	4.0
256	08-13-2021	13:14:22	9	独占	DD	人	1081.0	4.0
256	08-13-2021	13:14:22	10	独占	DD	人	2074.0	4.0
256	08-13-2021	13:14:22	11	独占	DC	人	1292.0	4.0
256	08-13-2021	13:14:22	12					
256	08-13-2021	13:14:22	13					
256	08-13-2021	13:14:22	14	独占	DD	电脑	875.0	4.0
256	08-13-2021	13:14:22	15	独占	DC	电脑	1782.0	4.0
256	08-13-2021	13:14:22	16	分享	CC	电脑	1387.0	4.0
256	08-13-2021	13:14:22	17	独占	DD	电脑	502.0	4.0
256	08-13-2021	13:14:22	18	分享	CD	电脑	548.0	4.0
256	08-13-2021	13:14:22	19	独占	DD	电脑	530.0	4.0
256	08-13-2021	13:14:22	20	独占	DC	电脑	786.0	4.0
256	08-13-2021	13:14:22	21	独占	DD	电脑	2409.0	4.0
256	08-13-2021	13:14:22	22	独占	DD	电脑	2678.0	4.0
256	08-13-2021	13:14:22	23	独占	DC	电脑	1639.0	4.0
256	08-13-2021	13:14:22	24					
256	08-13-2021	13:14:22	25					
256	08-13-2021	13:14:22	26	独占	DD	人	1803.0	4.0
256	08-13-2021	13:14:22	27	独占	DD	人	630.0	4.0
256	08-13-2021	13:14:22	28	独占	DC	人	1979.0	4.0
256	08-13-2021	13:14:22	29	分享	CD	人	428.0	4.0
256	08-13-2021	13:14:22	30	独占	DD	人	887.0	4.0
256	08-13-2021	13:14:22	31	独占	DC	人	783.0	4.0
256	08-13-2021	13:14:22	32	独占	DC	人	329.0	4.0
256	08-13-2021	13:14:22	33	分享	CC	人	291.0	4.0
256	08-13-2021	13:14:22	34	独占	DD	人	1298.0	5.0
256	08-13-2021	13:14:22	35	独占	DC	人	1030.0	4.0
256	08-13-2021	13:14:22	36					
256	08-13-2021	13:14:22	37					
256	08-13-2021	13:14:22	38	分享	CD	电脑	400.0	5.0
256	08-13-2021	13:14:22	39	独占	DC	电脑	407.0	4.0
256	08-13-2021	13:14:22	40	独占	DC	电脑	441.0	4.0
256	08-13-2021	13:14:22	41	独占	DD	电脑	1017.0	4.0
256	08-13-2021	13:14:22	42	分享	CD	电脑	315.0	5.0
256	08-13-2021	13:14:22	43	独占	DD	电脑	739.0	4.0
256	08-13-2021	13:14:22	44	独占	DC	电脑	1002.0	4.0
256	08-13-2021	13:14:22	45	独占	DC	电脑	873.0	4.0
256	08-13-2021	13:14:22	46	独占	DC	电脑	2083.0	4.0
256	08-13-2021	13:14:22	47	独占	DC	电脑	614.0	4.0
