Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
84	07-21-2019	11:02:03	1					
84	07-21-2019	11:02:03	2	分享	CC	人	3175.0	3.0
84	07-21-2019	11:02:03	3	独占	DD	人	560.0	3.0
84	07-21-2019	11:02:03	4	独占	DD	人	1091.0	3.0
84	07-21-2019	11:02:03	5	分享	CC	人	390.0	3.0
84	07-21-2019	11:02:03	6	独占	DC	人	10309.0	4.0
84	07-21-2019	11:02:03	7	分享	CD	人	1363.0	3.0
84	07-21-2019	11:02:03	8	分享	CD	人	1871.0	1.0
84	07-21-2019	11:02:03	9	独占	DC	人	6643.0	3.0
84	07-21-2019	11:02:03	10	分享	CD	人	1891.0	1.0
84	07-21-2019	11:02:03	11	独占	DC	人	2011.0	4.0
84	07-21-2019	11:02:03	12					
84	07-21-2019	11:02:03	13					
84	07-21-2019	11:02:03	14	分享	CC	电脑	1029.0	4.0
84	07-21-2019	11:02:03	15	独占	DD	电脑	1766.0	2.0
84	07-21-2019	11:02:03	16	分享	CC	电脑	1464.0	4.0
84	07-21-2019	11:02:03	17	独占	DD	电脑	559.0	2.0
84	07-21-2019	11:02:03	18	独占	DC	电脑	1168.0	5.0
84	07-21-2019	11:02:03	19	分享	CC	电脑	559.0	4.0
84	07-21-2019	11:02:03	20	独占	DD	电脑	727.0	4.0
84	07-21-2019	11:02:03	21	分享	CC	电脑	1056.0	4.0
84	07-21-2019	11:02:03	22	独占	DC	电脑	500.0	5.0
84	07-21-2019	11:02:03	23	分享	CD	电脑	589.0	1.0
84	07-21-2019	11:02:03	24					
84	07-21-2019	11:02:03	25					
84	07-21-2019	11:02:03	26	分享	CD	人	1537.0	2.0
84	07-21-2019	11:02:03	27	分享	CD	人	900.0	4.0
84	07-21-2019	11:02:03	28	独占	DC	人	997.0	4.0
84	07-21-2019	11:02:03	29	分享	CC	人	885.0	4.0
84	07-21-2019	11:02:03	30	独占	DC	人	6928.0	4.0
84	07-21-2019	11:02:03	31	分享	CD	人	478.0	4.0
84	07-21-2019	11:02:03	32	独占	DC	人	1691.0	5.0
84	07-21-2019	11:02:03	33	分享	CC	人	571.0	4.0
84	07-21-2019	11:02:03	34	独占	DD	人	602.0	2.0
84	07-21-2019	11:02:03	35	分享	CD	人	989.0	2.0
84	07-21-2019	11:02:03	36					
84	07-21-2019	11:02:03	37					
84	07-21-2019	11:02:03	38	分享	CC	电脑	781.0	4.0
84	07-21-2019	11:02:03	39	分享	CD	电脑	804.0	4.0
84	07-21-2019	11:02:03	40	独占	DD	电脑	453.0	2.0
84	07-21-2019	11:02:03	41	分享	CD	电脑	576.0	1.0
84	07-21-2019	11:02:03	42	独占	DC	电脑	409.0	4.0
84	07-21-2019	11:02:03	43	分享	CC	电脑	4717.0	4.0
84	07-21-2019	11:02:03	44	独占	DD	电脑	485.0	2.0
84	07-21-2019	11:02:03	45	分享	CD	电脑	408.0	1.0
84	07-21-2019	11:02:03	46	独占	DC	电脑	885.0	5.0
84	07-21-2019	11:02:03	47	分享	CD	电脑	600.0	4.0
