Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	18560.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	3476.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	接受	492.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	接受	589.0	1.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	拒绝	2105.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	4077.0	3.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	2330.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	2059.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	1439.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	8200.0	3.0
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	4198.0	3.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	944.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	1546.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	953.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	987.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	652.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	691.0	3.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	921.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	984.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	2171.0	3.0
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	1323.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	640.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	1108.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	794.0	3.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	1185.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	1773.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	659.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	910.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	1112.0	3.0
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	811.0	3.0
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28						
69	loss	01-31-2021	16:58:28	-5.0	-5.0	fair	接受	2284.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	679.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	763.0	3.0
69	loss	01-31-2021	16:58:28	-2.0	-8.0	unfair	拒绝	463.0	3.0
69	loss	01-31-2021	16:58:28	-3.0	-7.0	7月3日	拒绝	648.0	3.0
69	loss	01-31-2021	16:58:28	-1.0	-9.0	unfair	拒绝	555.0	3.0
69	loss	01-31-2021	16:58:28	-4.0	-6.0	fair	拒绝	543.0	3.0
