Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
105	08-08-2022	10:30:55	1					
105	08-08-2022	10:30:55	2	独占	DD	人	8685.0	3.0
105	08-08-2022	10:30:55	3	分享	CC	人	2764.0	5.0
105	08-08-2022	10:30:55	4	独占	DD	人	1598.0	5.0
105	08-08-2022	10:30:55	5	独占	DD	人	25281.0	3.0
105	08-08-2022	10:30:55	6	独占	DC	人	1488.0	5.0
105	08-08-2022	10:30:55	7	分享	CD	人	2041.0	1.0
105	08-08-2022	10:30:55	8	独占	DC	人	1427.0	5.0
105	08-08-2022	10:30:55	9	独占	DD	人	1948.0	5.0
105	08-08-2022	10:30:55	10	分享	CC	人	2384.0	5.0
105	08-08-2022	10:30:55	11	独占	DD	人	2506.0	5.0
105	08-08-2022	10:30:55	12					
105	08-08-2022	10:30:55	13					
105	08-08-2022	10:30:55	14	独占	DD	电脑	1625.0	5.0
105	08-08-2022	10:30:55	15	分享	CD	电脑	652.0	5.0
105	08-08-2022	10:30:55	16	独占	DD	电脑	653.0	5.0
105	08-08-2022	10:30:55	17	独占	DC	电脑	645.0	5.0
105	08-08-2022	10:30:55	18	独占	DC	电脑	942.0	5.0
105	08-08-2022	10:30:55	19	独占	DD	电脑	1244.0	5.0
105	08-08-2022	10:30:55	20	独占	DC	电脑	1770.0	5.0
105	08-08-2022	10:30:55	21	分享	CD	电脑	945.0	5.0
105	08-08-2022	10:30:55	22	独占	DD	电脑	2713.0	3.0
105	08-08-2022	10:30:55	23	独占	DD	电脑	856.0	3.0
105	08-08-2022	10:30:55	24					
105	08-08-2022	10:30:55	25					
105	08-08-2022	10:30:55	26	分享	CD	人	1453.0	1.0
105	08-08-2022	10:30:55	27	独占	DC	人	455.0	5.0
105	08-08-2022	10:30:55	28	分享	CC	人	1311.0	5.0
105	08-08-2022	10:30:55	29	独占	DC	人	950.0	5.0
105	08-08-2022	10:30:55	30	独占	DD	人	655.0	3.0
105	08-08-2022	10:30:55	31	独占	DC	人	962.0	5.0
105	08-08-2022	10:30:55	32	分享	CC	人	1302.0	5.0
105	08-08-2022	10:30:55	33	分享	CD	人	384.0	1.0
105	08-08-2022	10:30:55	34	独占	DC	人	824.0	5.0
105	08-08-2022	10:30:55	35	独占	DD	人	1734.0	5.0
105	08-08-2022	10:30:55	36					
105	08-08-2022	10:30:55	37					
105	08-08-2022	10:30:55	38	独占	DD	电脑	1595.0	2.0
105	08-08-2022	10:30:55	39	独占	DC	电脑	1439.0	5.0
105	08-08-2022	10:30:55	40	分享	CC	电脑	2137.0	3.0
105	08-08-2022	10:30:55	41	分享	CD	电脑	401.0	2.0
105	08-08-2022	10:30:55	42	分享	CD	电脑	1127.0	3.0
105	08-08-2022	10:30:55	43	独占	DC	电脑	507.0	5.0
105	08-08-2022	10:30:55	44	独占	DC	电脑	304.0	5.0
105	08-08-2022	10:30:55	45	独占	DC	电脑	401.0	5.0
105	08-08-2022	10:30:55	46	分享	CC	电脑	1115.0	5.0
105	08-08-2022	10:30:55	47	分享	CC	电脑	605.0	5.0
