Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	4953.0	4.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	3964.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	3990.0	3.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1399.0	3.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	3692.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	1096.0	3.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	1920.0	5.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	886.0	3.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	622.0	3.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	1142.0	3.0
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	3283.0	3.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	1215.0	5.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	2232.0	5.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	½ÓÊÜ	1996.0	2.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	764.0	4.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	¾Ü¾ø	761.0	1.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	2702.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	1445.0	5.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	1823.0	3.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1360.0	5.0
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	923.0	3.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	3082.0	5.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	1653.0	3.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	1625.0	5.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	2241.0	3.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	609.0	3.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	549.0	3.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	¾Ü¾ø	674.0	1.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1043.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	693.0	3.0
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16						
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	1007.0	5.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	660.0	3.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	631.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	411.0	3.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	657.0	3.0
101	loss	11-29-2020	10:19:16	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	471.0	3.0
101	loss	11-29-2020	10:19:16	-5.0	-5.0	fair	½ÓÊÜ	868.0	5.0
101	loss	11-29-2020	10:19:16	-4.0	-6.0	fair	¾Ü¾ø	921.0	3.0
101	loss	11-29-2020	10:19:16	-2.0	-8.0	unfair	¾Ü¾ø	582.0	3.0
101	loss	11-29-2020	10:19:16	-1.0	-9.0	unfair	¾Ü¾ø	539.0	3.0
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	2855.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	3504.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	2424.0	5.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	1147.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	1240.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	1094.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	878.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	¾Ü¾ø	476.0	1.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	684.0	3.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	428.0	3.0
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	1902.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	789.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	564.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	761.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	869.0	5.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	1054.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	920.0	5.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	657.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	719.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	638.0	3.0
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	1154.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	475.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	¾Ü¾ø	389.0	1.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	965.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	748.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	637.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	476.0	3.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	633.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	458.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	933.0	5.0
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13						
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	1043.0	5.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	1490.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	575.0	3.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	374.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	1189.0	3.0
101	gain	11-29-2020	10:23:13	7.0	3.0	unfair	¾Ü¾ø	387.0	3.0
101	gain	11-29-2020	10:23:13	5.0	5.0	fair	½ÓÊÜ	719.0	5.0
101	gain	11-29-2020	10:23:13	9.0	1.0	unfair	¾Ü¾ø	572.0	3.0
101	gain	11-29-2020	10:23:13	6.0	4.0	fair	¾Ü¾ø	219.0	3.0
101	gain	11-29-2020	10:23:13	8.0	2.0	unfair	¾Ü¾ø	549.0	3.0
