Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
19	08-19-2018	17:12:17	0.1372549	3	0.8888889	0.4166667	0.1111111	0.3333333	999.0
