Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	1123.0	5.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	1985.0	3.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	拒绝	1199.0	3.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	1309.0	3.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	1048.0	3.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	1271.0	3.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	2816.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	拒绝	922.0	2.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	6861.0	3.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	1291.0	4.0
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	1063.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	696.0	4.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	2014.0	2.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	671.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	523.0	2.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	681.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	442.0	2.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	618.0	2.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	1113.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	551.0	2.0
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	743.0	2.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	573.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	601.0	2.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	704.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	1112.0	2.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	536.0	2.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	734.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	864.0	4.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	717.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	571.0	2.0
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35						
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	623.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	773.0	4.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	679.0	2.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	440.0	2.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	502.0	2.0
23	gain	09-13-2020	14:41:35	5.0	5.0	fair	接受	918.0	4.0
23	gain	09-13-2020	14:41:35	9.0	1.0	unfair	接受	601.0	2.0
23	gain	09-13-2020	14:41:35	6.0	4.0	fair	接受	573.0	2.0
23	gain	09-13-2020	14:41:35	7.0	3.0	7月3日	接受	422.0	2.0
23	gain	09-13-2020	14:41:35	8.0	2.0	unfair	接受	334.0	2.0
23	loss	09-13-2020	14:45:40						
23	loss	09-13-2020	14:45:40	-4.0	-6.0	fair	接受	17609.0	4.0
23	loss	09-13-2020	14:45:40	-1.0	-9.0	unfair	接受	553.0	2.0
23	loss	09-13-2020	14:45:40	-3.0	-7.0	7月3日	接受	1177.0	4.0
23	loss	09-13-2020	14:45:40	-2.0	-8.0	unfair	接受	632.0	4.0
23	loss	09-13-2020	14:45:40	-5.0	-5.0	fair	接受	741.0	4.0
23	loss	09-13-2020	14:45:40	-2.0	-8.0	unfair	接受	587.0	4.0
23	loss	09-13-2020	14:45:40	-5.0	-5.0	fair	接受	541.0	4.0
23	loss	09-13-2020	14:45:40	-1.0	-9.0	unfair	拒绝	1673.0	4.0
23	loss	09-13-2020	14:45:40	-4.0	-6.0	fair	接受	952.0	4.0
23	loss	09-13-2020	14:45:40	-3.0	-7.0	7月3日	接受	630.0	4.0
23	loss	09-13-2020	14:45:40						
23	loss	09-13-2020	14:45:40						
23	loss	09-13-2020	14:45:40	-4.0	-6.0	fair	接受	737.0	4.0
23	loss	09-13-2020	14:45:40	-3.0	-7.0	7月3日	接受	494.0	4.0
23	loss	09-13-2020	14:45:40	-1.0	-9.0	unfair	拒绝	837.0	4.0
23	loss	09-13-2020	14:45:40	-5.0	-5.0	fair	接受	665.0	4.0
23	loss	09-13-2020	14:45:40	-2.0	-8.0	unfair	接受	564.0	4.0
23	loss	09-13-2020	14:45:40	-3.0	-7.0	7月3日	接受	620.0	4.0
23	loss	09-13-2020	14:45:40	-1.0	-9.0	unfair	拒绝	797.0	4.0
23	loss	09-13-2020	14:45:40	-2.0	-8.0	unfair	拒绝	897.0	4.0
23	loss	09-13-2020	14:45:40	-4.0	-6.0	fair	拒绝	718.0	4.0
23	loss	09-13-2020	14:45:40	-5.0	-5.0	fair	接受	436.0	4.0
23	loss	09-13-2020	14:45:40						
