Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
55	02-27-2022	17:05:09	1					
55	02-27-2022	17:05:09	2	分享	CC	人	3007.0	4.0
55	02-27-2022	17:05:09	3	分享	CC	人	1426.0	4.0
55	02-27-2022	17:05:09	4	分享	CC	人	1067.0	4.0
55	02-27-2022	17:05:09	5	独占	DD	人	1959.0	2.0
55	02-27-2022	17:05:09	6	独占	DD	人	3880.0	2.0
55	02-27-2022	17:05:09	7	独占	DC	人	2786.0	4.0
55	02-27-2022	17:05:09	8	独占	DD	人	940.0	2.0
55	02-27-2022	17:05:09	9	分享	CC	人	291.0	3.0
55	02-27-2022	17:05:09	10	分享	CC	人	508.0	3.0
55	02-27-2022	17:05:09	11	分享	CC	人	360.0	3.0
55	02-27-2022	17:05:09	12					
55	02-27-2022	17:05:09	13					
55	02-27-2022	17:05:09	14	独占	DC	电脑	1926.0	4.0
55	02-27-2022	17:05:09	15	独占	DC	电脑	506.0	4.0
55	02-27-2022	17:05:09	16	独占	DC	电脑	5291.0	4.0
55	02-27-2022	17:05:09	17	独占	DD	电脑	454.0	3.0
55	02-27-2022	17:05:09	18	独占	DD	电脑	1022.0	3.0
55	02-27-2022	17:05:09	19	独占	DC	电脑	380.0	3.0
55	02-27-2022	17:05:09	20	独占	DD	电脑	358.0	3.0
55	02-27-2022	17:05:09	21	独占	DD	电脑	393.0	3.0
55	02-27-2022	17:05:09	22	独占	DD	电脑	381.0	3.0
55	02-27-2022	17:05:09	23	独占	DD	电脑	795.0	3.0
55	02-27-2022	17:05:09	24					
55	02-27-2022	17:05:09	25					
55	02-27-2022	17:05:09	26	分享	CD	人	560.0	2.0
55	02-27-2022	17:05:09	27	分享	CD	人	289.0	1.0
55	02-27-2022	17:05:09	28	独占	DD	人	670.0	3.0
55	02-27-2022	17:05:09	29	独占	DD	人	28.0	3.0
55	02-27-2022	17:05:09	30	独占	DC	人	311.0	3.0
55	02-27-2022	17:05:09	31	独占	DD	人	302.0	3.0
55	02-27-2022	17:05:09	32	独占	DC	人	307.0	3.0
55	02-27-2022	17:05:09	33	独占	DD	人	367.0	3.0
55	02-27-2022	17:05:09	34	独占	DD	人	394.0	3.0
55	02-27-2022	17:05:09	35	独占	DC	人	476.0	3.0
55	02-27-2022	17:05:09	36					
55	02-27-2022	17:05:09	37					
55	02-27-2022	17:05:09	38	独占	DC	电脑	483.0	3.0
55	02-27-2022	17:05:09	39	独占	DC	电脑	405.0	3.0
55	02-27-2022	17:05:09	40	独占	DD	电脑	723.0	3.0
55	02-27-2022	17:05:09	41	独占	DD	电脑	1223.0	3.0
55	02-27-2022	17:05:09	42	独占	DC	电脑	1082.0	3.0
55	02-27-2022	17:05:09	43	独占	DC	电脑	455.0	3.0
55	02-27-2022	17:05:09	44	独占	DC	电脑	430.0	3.0
55	02-27-2022	17:05:09	45	独占	DD	电脑	359.0	3.0
55	02-27-2022	17:05:09	46	独占	DC	电脑	410.0	3.0
55	02-27-2022	17:05:09	47	独占	DD	电脑	416.0	3.0
