Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	9488.0	1.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	1369.0	3.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	739.0	2.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	1530.0	4.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	1222.0	2.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	844.0	1.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	971.0	4.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	2744.0	3.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	989.0	3.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	518.0	2.0
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	492.0	4.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	565.0	3.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	1026.0	3.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	836.0	2.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	689.0	1.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	616.0	4.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	643.0	2.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	640.0	1.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	419.0	3.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	538.0	1.0
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	438.0	1.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	290.0	3.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	382.0	2.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	195.0	3.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	503.0	4.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	276.0	2.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	485.0	1.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	504.0	2.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	744.0	3.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	511.0	4.0
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50						
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	456.0	2.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	433.0	1.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	410.0	2.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	713.0	4.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	439.0	3.0
71	gain	10-08-2020	11:50:50	7.0	3.0	7月3日	接受	498.0	2.0
71	gain	10-08-2020	11:50:50	5.0	5.0	fair	接受	453.0	4.0
71	gain	10-08-2020	11:50:50	8.0	2.0	unfair	接受	484.0	2.0
71	gain	10-08-2020	11:50:50	6.0	4.0	fair	接受	425.0	3.0
71	gain	10-08-2020	11:50:50	9.0	1.0	unfair	接受	445.0	1.0
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	4013.0	4.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	2420.0	3.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	728.0	3.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	629.0	1.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	833.0	1.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	1350.0	2.0
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	947.0	4.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	440.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	565.0	3.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	515.0	1.0
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	475.0	4.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	468.0	2.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	589.0	1.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	534.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	拒绝	417.0	1.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	1425.0	2.0
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	1422.0	4.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	489.0	2.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	483.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	684.0	3.0
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	272.0	4.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	479.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	354.0	3.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	713.0	2.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	696.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	1099.0	3.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	356.0	2.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	622.0	1.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	307.0	1.0
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	447.0	4.0
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21						
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	965.0	3.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	400.0	2.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	565.0	1.0
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	469.0	4.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	553.0	1.0
71	loss	10-08-2020	11:55:21	-4.0	-6.0	fair	接受	513.0	3.0
71	loss	10-08-2020	11:55:21	-1.0	-9.0	unfair	接受	679.0	1.0
71	loss	10-08-2020	11:55:21	-3.0	-7.0	7月3日	接受	445.0	2.0
71	loss	10-08-2020	11:55:21	-2.0	-8.0	unfair	接受	416.0	1.0
71	loss	10-08-2020	11:55:21	-5.0	-5.0	fair	接受	371.0	4.0
