Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
247	05-09-2021	17:12:00	1					
247	05-09-2021	17:12:00	2	独占	DC	人	9980.0	5.0
247	05-09-2021	17:12:00	3	分享	CD	人	3271.0	1.0
247	05-09-2021	17:12:00	4	分享	CD	人	2875.0	1.0
247	05-09-2021	17:12:00	5	独占	DD	人	1726.0	2.0
247	05-09-2021	17:12:00	6	独占	DC	人	2438.0	5.0
247	05-09-2021	17:12:00	7	独占	DC	人	1574.0	5.0
247	05-09-2021	17:12:00	8	分享	CC	人	8290.0	4.0
247	05-09-2021	17:12:00	9	独占	DD	人	1807.0	3.0
247	05-09-2021	17:12:00	10	独占	DC	人	3057.0	5.0
247	05-09-2021	17:12:00	11	独占	DD	人	1268.0	2.0
247	05-09-2021	17:12:00	12					
247	05-09-2021	17:12:00	13					
247	05-09-2021	17:12:00	14	独占	DC	电脑	578.0	5.0
247	05-09-2021	17:12:00	15	独占	DD	电脑	1058.0	3.0
247	05-09-2021	17:12:00	16	独占	DD	电脑	2985.0	3.0
247	05-09-2021	17:12:00	17	独占	DC	电脑	2857.0	3.0
247	05-09-2021	17:12:00	18	独占	DD	电脑	5837.0	3.0
247	05-09-2021	17:12:00	19	独占	DD	电脑	3320.0	3.0
247	05-09-2021	17:12:00	20	分享	CC	电脑	5614.0	3.0
247	05-09-2021	17:12:00	21	独占	DD	电脑	1780.0	3.0
247	05-09-2021	17:12:00	22	独占	DD	电脑	4243.0	3.0
247	05-09-2021	17:12:00	23	独占	DC	电脑	7788.0	5.0
247	05-09-2021	17:12:00	24					
247	05-09-2021	17:12:00	25					
247	05-09-2021	17:12:00	26	独占	DD	人	3625.0	2.0
247	05-09-2021	17:12:00	27	分享	CC	人	4333.0	4.0
247	05-09-2021	17:12:00	28	独占	DD	人	1184.0	4.0
247	05-09-2021	17:12:00	29	独占	DC	人	2381.0	4.0
247	05-09-2021	17:12:00	30	独占	DC	人	5070.0	4.0
247	05-09-2021	17:12:00	31	分享	CD	人	4331.0	1.0
247	05-09-2021	17:12:00	32	独占	DC	人	900.0	4.0
247	05-09-2021	17:12:00	33	独占	DD	人	1558.0	4.0
247	05-09-2021	17:12:00	34	独占	DC	人	2051.0	5.0
247	05-09-2021	17:12:00	35	独占	DD	人	2684.0	3.0
247	05-09-2021	17:12:00	36					
247	05-09-2021	17:12:00	37					
247	05-09-2021	17:12:00	38	独占	DD	电脑	3582.0	2.0
247	05-09-2021	17:12:00	39	独占	DC	电脑	626.0	5.0
247	05-09-2021	17:12:00	40	独占	DC	电脑	874.0	4.0
247	05-09-2021	17:12:00	41	分享	CC	电脑	2536.0	4.0
247	05-09-2021	17:12:00	42	独占	DD	电脑	1292.0	2.0
247	05-09-2021	17:12:00	43	独占	DD	电脑	3282.0	3.0
247	05-09-2021	17:12:00	44	分享	CC	电脑	2318.0	4.0
247	05-09-2021	17:12:00	45	独占	DC	电脑	843.0	5.0
247	05-09-2021	17:12:00	46	独占	DD	电脑	4155.0	4.0
247	05-09-2021	17:12:00	47	分享	CC	电脑	1683.0	4.0
