Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	4730.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	4054.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	2491.0	3.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1854.0	5.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	2584.0	3.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	1780.0	4.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1388.0	5.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	2014.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	1908.0	3.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	3006.0	3.0
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1192.0	5.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	1250.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	1572.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	2994.0	3.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	1706.0	4.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1084.0	5.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	4134.0	4.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	1654.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	3939.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	1557.0	3.0
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	2652.0	3.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	728.0	5.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	1698.0	3.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	2622.0	4.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	2267.0	3.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	1827.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	1192.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	2896.0	3.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	1360.0	3.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1011.0	5.0
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35						
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	1942.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	拒绝	1402.0	3.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	1201.0	4.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	1267.0	5.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	895.0	3.0
218.0	gain	01-23-2021	13:54:35	5.0	5.0	fair	接受	778.0	5.0
218.0	gain	01-23-2021	13:54:35	8.0	2.0	unfair	拒绝	984.0	3.0
218.0	gain	01-23-2021	13:54:35	9.0	1.0	unfair	拒绝	849.0	3.0
218.0	gain	01-23-2021	13:54:35	7.0	3.0	7月3日	接受	1974.0	4.0
218.0	gain	01-23-2021	13:54:35	6.0	4.0	fair	接受	1132.0	4.0
218.0	loss	01-23-2021	14:00:14						
218.0	loss	01-23-2021	14:00:14	-1.0	-9.0	unfair	拒绝	6320.0	2.0
