Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
3	gain	02-16-2022	10:01:47						
3	gain	02-16-2022	10:01:47	8.0	2.0	unfair	拒绝	3571.0	2.0
3	gain	02-16-2022	10:01:47	5.0	5.0	fair	接受	1027.0	3.0
3	gain	02-16-2022	10:01:47	6.0	4.0	fair	接受	1836.0	2.0
3	gain	02-16-2022	10:01:47	7.0	3.0	7月3日	拒绝	288.0	2.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	1799.0	1.0
3	gain	02-16-2022	10:01:47	8.0	2.0	unfair	拒绝	1318.0	1.0
3	gain	02-16-2022	10:01:47	5.0	5.0	fair	拒绝	3894.0	1.0
3	gain	02-16-2022	10:01:47	7.0	3.0	7月3日	拒绝	804.0	1.0
3	gain	02-16-2022	10:01:47	6.0	4.0	fair	接受	1082.0	2.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	6233.0	1.0
3	gain	02-16-2022	10:01:47						
3	gain	02-16-2022	10:01:47						
3	gain	02-16-2022	10:01:47	7.0	3.0	7月3日	接受	2193.0	2.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	416.0	1.0
3	gain	02-16-2022	10:01:47	6.0	4.0	fair	接受	1119.0	2.0
3	gain	02-16-2022	10:01:47	5.0	5.0	fair	接受	731.0	3.0
3	gain	02-16-2022	10:01:47	8.0	2.0	unfair	拒绝	1622.0	1.0
3	gain	02-16-2022	10:01:47	6.0	4.0	fair	接受	906.0	2.0
3	gain	02-16-2022	10:01:47	7.0	3.0	7月3日	拒绝	1604.0	1.0
3	gain	02-16-2022	10:01:47	8.0	2.0	unfair	拒绝	1037.0	1.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	491.0	3.0
3	gain	02-16-2022	10:01:47	5.0	5.0	fair	接受	4537.0	3.0
3	gain	02-16-2022	10:01:47						
3	gain	02-16-2022	10:01:47						
3	gain	02-16-2022	10:01:47	5.0	5.0	fair	接受	686.0	3.0
3	gain	02-16-2022	10:01:47	7.0	3.0	7月3日	接受	532.0	2.0
3	gain	02-16-2022	10:01:47	8.0	2.0	unfair	拒绝	1059.0	3.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	812.0	5.0
3	gain	02-16-2022	10:01:47	6.0	4.0	fair	拒绝	1600.0	5.0
3	gain	02-16-2022	10:01:47	9.0	1.0	unfair	拒绝	1784.0	3.0
