Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
189.0	gain	08-03-2021	11:10:37						
189.0	gain	08-03-2021	11:10:37	6.0	4.0	fair	拒绝	5388.0	2.0
189.0	gain	08-03-2021	11:10:37	7.0	3.0	7月3日	拒绝	3355.0	3.0
189.0	gain	08-03-2021	11:10:37	5.0	5.0	fair	接受	2548.0	3.0
189.0	gain	08-03-2021	11:10:37	8.0	2.0	unfair	拒绝	2359.0	3.0
189.0	gain	08-03-2021	11:10:37	9.0	1.0	unfair	拒绝	2155.0	3.0
189.0	gain	08-03-2021	11:10:37	9.0	1.0	unfair	拒绝	1510.0	3.0
189.0	gain	08-03-2021	11:10:37	7.0	3.0	7月3日	拒绝	1807.0	3.0
189.0	gain	08-03-2021	11:10:37	6.0	4.0	fair	拒绝	12601.0	5.0
189.0	gain	08-03-2021	11:10:37	8.0	2.0	unfair	拒绝	3474.0	1.0
189.0	gain	08-03-2021	11:10:37	5.0	5.0	fair	接受	1846.0	1.0
189.0	gain	08-03-2021	11:10:37						
189.0	gain	08-03-2021	11:10:37						
189.0	gain	08-03-2021	11:10:37	7.0	3.0	7月3日	接受	8358.0	1.0
189.0	gain	08-03-2021	11:10:37	6.0	4.0	fair	拒绝	1794.0	3.0
189.0	gain	08-03-2021	11:10:37	8.0	2.0	unfair	拒绝	3622.0	3.0
189.0	gain	08-03-2021	11:10:37	5.0	5.0	fair	拒绝	302.0	1.0
189.0	gain	08-03-2021	11:10:37	9.0	1.0	unfair	拒绝	324.0	3.0
189.0	gain	08-03-2021	11:10:37	7.0	3.0	7月3日	拒绝	3198.0	3.0
189.0	gain	08-03-2021	11:10:37	9.0	1.0	unfair	拒绝	3490.0	1.0
189.0	gain	08-03-2021	11:10:37	6.0	4.0	fair	接受	3451.0	5.0
189.0	gain	08-03-2021	11:10:37	8.0	2.0	unfair	拒绝	13392.0	2.0
189.0	gain	08-03-2021	11:10:37	5.0	5.0	fair	接受	3056.0	5.0
189.0	gain	08-03-2021	11:10:37						
189.0	gain	08-03-2021	11:10:37						
189.0	gain	08-03-2021	11:10:37	9.0	1.0	unfair	拒绝	7620.0	5.0
189.0	gain	08-03-2021	11:10:37	7.0	3.0	7月3日	接受	2917.0	3.0
189.0	gain	08-03-2021	11:10:37	6.0	4.0	fair	接受	1455.0	3.0
