Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
215	08-21-2021	16:18:58	0.4840182	2	0.8055556	0.3333333	0.1944444	0.4791667	999.0
