Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	3581.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	915.0	3.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	2199.0	1.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	4083.0	1.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	1793.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	755.0	3.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	1141.0	2.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	2210.0	1.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	1274.0	2.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	1305.0	1.0
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	4050.0	2.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	1018.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	943.0	3.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	1807.0	1.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	1274.0	1.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	1975.0	2.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	2537.0	1.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	722.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	1036.0	3.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	745.0	1.0
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	682.0	1.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	659.0	2.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	403.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	757.0	3.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	631.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	2244.0	3.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	502.0	1.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	505.0	2.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	560.0	1.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	1503.0	2.0
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27						
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	601.0	1.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	853.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	742.0	3.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	701.0	2.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	1616.0	1.0
54	loss	08-17-2021	14:54:27	-1.0	-9.0	unfair	接受	1420.0	1.0
54	loss	08-17-2021	14:54:27	-4.0	-6.0	fair	接受	829.0	2.0
54	loss	08-17-2021	14:54:27	-5.0	-5.0	fair	接受	783.0	3.0
54	loss	08-17-2021	14:54:27	-2.0	-8.0	unfair	接受	1225.0	1.0
54	loss	08-17-2021	14:54:27	-3.0	-7.0	7月3日	接受	983.0	2.0
54	gain	08-17-2021	14:58:24						
54	gain	08-17-2021	14:58:24	7.0	3.0	unfair	接受	1638.0	2.0
54	gain	08-17-2021	14:58:24	6.0	4.0	fair	接受	1033.0	2.0
54	gain	08-17-2021	14:58:24	5.0	5.0	fair	接受	668.0	3.0
54	gain	08-17-2021	14:58:24	8.0	2.0	unfair	接受	1080.0	1.0
54	gain	08-17-2021	14:58:24	9.0	1.0	unfair	接受	817.0	1.0
54	gain	08-17-2021	14:58:24	8.0	2.0	unfair	接受	1127.0	1.0
54	gain	08-17-2021	14:58:24	5.0	5.0	fair	接受	348.0	3.0
54	gain	08-17-2021	14:58:24	7.0	3.0	unfair	接受	659.0	2.0
54	gain	08-17-2021	14:58:24	6.0	4.0	fair	接受	426.0	2.0
54	gain	08-17-2021	14:58:24	9.0	1.0	unfair	接受	596.0	1.0
