Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
110	07-10-2021	14:20:14	1					
110	07-10-2021	14:20:14	2	分享	CD	人	12183.0	2.0
110	07-10-2021	14:20:14	3	分享	CD	人	12934.0	1.0
110	07-10-2021	14:20:14	4	独占	DD	人	2674.0	3.0
110	07-10-2021	14:20:14	5	独占	DD	人	1390.0	3.0
110	07-10-2021	14:20:14	6	独占	DC	人	1367.0	4.0
110	07-10-2021	14:20:14	7	独占	DC	人	17731.0	4.0
110	07-10-2021	14:20:14	8	独占	DC	人	11258.0	4.0
110	07-10-2021	14:20:14	9	分享	CC	人	2628.0	5.0
110	07-10-2021	14:20:14	10	分享	CC	人	3543.0	5.0
110	07-10-2021	14:20:14	11	分享	CD	人	2634.0	2.0
110	07-10-2021	14:20:14	12					
110	07-10-2021	14:20:14	13					
110	07-10-2021	14:20:14	14	分享	CC	电脑	2420.0	5.0
110	07-10-2021	14:20:14	15	分享	CC	电脑	921.0	5.0
110	07-10-2021	14:20:14	16	分享	CC	电脑	1089.0	5.0
110	07-10-2021	14:20:14	17	分享	CC	电脑	535.0	5.0
110	07-10-2021	14:20:14	18	分享	CC	电脑	560.0	5.0
110	07-10-2021	14:20:14	19	分享	CD	电脑	358.0	1.0
110	07-10-2021	14:20:14	20	独占	DC	电脑	546.0	3.0
110	07-10-2021	14:20:14	21	独占	DC	电脑	1895.0	2.0
110	07-10-2021	14:20:14	22	分享	CD	电脑	4105.0	2.0
110	07-10-2021	14:20:14	23	独占	DC	电脑	2402.0	4.0
110	07-10-2021	14:20:14	24					
110	07-10-2021	14:20:14	25					
110	07-10-2021	14:20:14	26	分享	CC	人	602.0	5.0
110	07-10-2021	14:20:14	27	分享	CC	人	424.0	5.0
110	07-10-2021	14:20:14	28	分享	CD	人	274.0	1.0
110	07-10-2021	14:20:14	29	独占	DD	人	424.0	4.0
110	07-10-2021	14:20:14	30	独占	DC	人	394.0	4.0
110	07-10-2021	14:20:14	31	独占	DC	人	1093.0	2.0
110	07-10-2021	14:20:14	32	分享	CC	人	582.0	5.0
110	07-10-2021	14:20:14	33	分享	CD	人	1440.0	1.0
110	07-10-2021	14:20:14	34	独占	DD	人	476.0	4.0
110	07-10-2021	14:20:14	35	独占	DD	人	698.0	5.0
110	07-10-2021	14:20:14	36					
110	07-10-2021	14:20:14	37					
110	07-10-2021	14:20:14	38	分享	CD	电脑	467.0	1.0
110	07-10-2021	14:20:14	39	独占	DD	电脑	385.0	3.0
110	07-10-2021	14:20:14	40	独占	DD	电脑	337.0	4.0
110	07-10-2021	14:20:14	41	独占	DD	电脑	303.0	4.0
110	07-10-2021	14:20:14	42	独占	DD	电脑	508.0	4.0
110	07-10-2021	14:20:14	43	独占	DC	电脑	389.0	4.0
110	07-10-2021	14:20:14	44	独占	DD	电脑	488.0	4.0
110	07-10-2021	14:20:14	45	独占	DD	电脑	2113.0	4.0
110	07-10-2021	14:20:14	46	分享	CD	电脑	470.0	2.0
110	07-10-2021	14:20:14	47	独占	DC	电脑	420.0	4.0
