Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
58	loss	01-23-2021	15:22:59						
58	loss	01-23-2021	15:22:59	-1.0	-9.0	unfair	拒绝	10625.0	5.0
58	loss	01-23-2021	15:22:59	-2.0	-8.0	unfair	拒绝	4624.0	5.0
58	loss	01-23-2021	15:22:59	-3.0	-7.0	7月3日	拒绝	2780.0	5.0
58	loss	01-23-2021	15:22:59	-5.0	-5.0	fair	接受	2089.0	5.0
58	loss	01-23-2021	15:22:59	-4.0	-6.0	fair	拒绝	5051.0	5.0
58	loss	01-23-2021	15:22:59	-1.0	-9.0	unfair	拒绝	2236.0	5.0
58	loss	01-23-2021	15:22:59	-5.0	-5.0	fair	接受	1360.0	5.0
58	loss	01-23-2021	15:22:59	-3.0	-7.0	7月3日	拒绝	1475.0	5.0
58	loss	01-23-2021	15:22:59	-4.0	-6.0	fair	拒绝	1305.0	5.0
58	loss	01-23-2021	15:22:59	-2.0	-8.0	unfair	拒绝	2433.0	5.0
58	loss	01-23-2021	15:22:59						
58	loss	01-23-2021	15:22:59						
58	loss	01-23-2021	15:22:59	-4.0	-6.0	fair	拒绝	3114.0	5.0
58	loss	01-23-2021	15:22:59	-5.0	-5.0	fair	接受	1314.0	5.0
58	loss	01-23-2021	15:22:59	-3.0	-7.0	7月3日	拒绝	1560.0	3.0
58	loss	01-23-2021	15:22:59	-1.0	-9.0	unfair	拒绝	1533.0	4.0
58	loss	01-23-2021	15:22:59	-2.0	-8.0	unfair	拒绝	1152.0	3.0
58	loss	01-23-2021	15:22:59	-3.0	-7.0	7月3日	拒绝	1061.0	3.0
58	loss	01-23-2021	15:22:59	-1.0	-9.0	unfair	拒绝	1035.0	3.0
58	loss	01-23-2021	15:22:59	-4.0	-6.0	fair	拒绝	1013.0	3.0
58	loss	01-23-2021	15:22:59	-2.0	-8.0	unfair	拒绝	1722.0	3.0
58	loss	01-23-2021	15:22:59	-5.0	-5.0	fair	接受	1259.0	5.0
58	loss	01-23-2021	15:22:59						
58	loss	01-23-2021	15:22:59						
58	loss	01-23-2021	15:22:59	-4.0	-6.0	fair	接受	3676.0	3.0
58	loss	01-23-2021	15:22:59	-1.0	-9.0	unfair	拒绝	2697.0	3.0
