Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
13	07-10-2018	15:56:59	0.631579	2	0.2916667	0.3194444	0.7083333	0.2708333	999.0
