Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	5755.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	拒绝	4605.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1853.0	4.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	3736.0	3.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	3345.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	2329.0	3.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	2038.0	3.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	2968.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1643.0	4.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	2054.0	3.0
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	2313.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1310.0	4.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	1257.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	1799.0	2.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	接受	1115.0	1.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	1497.0	3.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	1200.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	1251.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1106.0	4.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	3184.0	3.0
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	1942.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1095.0	3.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	3184.0	3.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	2019.0	3.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	3089.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	1439.0	3.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	1578.0	3.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	接受	1013.0	1.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1051.0	3.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	3512.0	3.0
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18						
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	1520.0	3.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	拒绝	1407.0	3.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	4046.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1882.0	4.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	1582.0	3.0
165.0	gain	08-14-2021	13:57:18	8.0	2.0	unfair	拒绝	789.0	3.0
165.0	gain	08-14-2021	13:57:18	7.0	3.0	7月3日	拒绝	974.0	3.0
165.0	gain	08-14-2021	13:57:18	9.0	1.0	unfair	拒绝	917.0	3.0
165.0	gain	08-14-2021	13:57:18	5.0	5.0	fair	接受	1779.0	4.0
165.0	gain	08-14-2021	13:57:18	6.0	4.0	fair	接受	1503.0	3.0
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	5306.0	4.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	8716.0	2.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	2548.0	3.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	6705.0	2.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	3530.0	3.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	接受	7172.0	1.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	接受	4370.0	3.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	1944.0	4.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	1455.0	3.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	1331.0	3.0
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	1779.0	3.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	952.0	4.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	3003.0	3.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	4098.0	3.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	1363.0	3.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	2607.0	2.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	1175.0	4.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	接受	1819.0	1.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	1449.0	3.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	3047.0	2.0
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	3292.0	3.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	1160.0	3.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	1166.0	3.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	1104.0	4.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	6552.0	3.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	5895.0	3.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	3757.0	3.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	1449.0	3.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	986.0	4.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	1266.0	3.0
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51						
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	2187.0	3.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	1384.0	3.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	4608.0	3.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	1620.0	4.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	2441.0	3.0
165.0	loss	08-14-2021	14:02:51	-1.0	-9.0	unfair	拒绝	3869.0	4.0
165.0	loss	08-14-2021	14:02:51	-5.0	-5.0	fair	接受	1250.0	4.0
165.0	loss	08-14-2021	14:02:51	-4.0	-6.0	fair	接受	3143.0	3.0
165.0	loss	08-14-2021	14:02:51	-2.0	-8.0	unfair	拒绝	1151.0	3.0
165.0	loss	08-14-2021	14:02:51	-3.0	-7.0	7月3日	拒绝	2134.0	2.0
