Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	5002.0	2.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1663.0	1.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	9349.0	1.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	2835.0	4.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	14408.0	2.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1830.0	1.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	1310.0	1.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1823.0	2.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	1158.0	4.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	拒绝	1670.0	1.0
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	1535.0	1.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1390.0	1.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	1593.0	2.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	937.0	4.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1459.0	3.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1177.0	3.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	877.0	4.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1188.0	1.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	2920.0	2.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	1968.0	1.0
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	2252.0	2.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	1442.0	1.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1448.0	3.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1371.0	1.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	930.0	4.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1071.0	3.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	802.0	4.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	接受	2872.0	1.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	1737.0	2.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1135.0	1.0
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20						
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	1056.0	2.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	885.0	4.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1823.0	1.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	3036.0	2.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	1295.0	3.0
138.0	gain	07-03-2021	16:46:20	8.0	2.0	unfair	拒绝	1391.0	2.0
138.0	gain	07-03-2021	16:46:20	9.0	1.0	unfair	拒绝	1024.0	1.0
138.0	gain	07-03-2021	16:46:20	7.0	3.0	7月3日	接受	1327.0	2.0
138.0	gain	07-03-2021	16:46:20	6.0	4.0	fair	接受	2189.0	3.0
138.0	gain	07-03-2021	16:46:20	5.0	5.0	fair	接受	723.0	5.0
138.0	loss	07-03-2021	16:53:10						
138.0	loss	07-03-2021	16:53:10	-2.0	-8.0	unfair	拒绝	13800.0	1.0
138.0	loss	07-03-2021	16:53:10	-1.0	-9.0	unfair	拒绝	841.0	1.0
138.0	loss	07-03-2021	16:53:10	-3.0	-7.0	7月3日	接受	4741.0	2.0
138.0	loss	07-03-2021	16:53:10	-5.0	-5.0	fair	接受	943.0	4.0
138.0	loss	07-03-2021	16:53:10	-4.0	-6.0	fair	接受	2687.0	3.0
138.0	loss	07-03-2021	16:53:10	-3.0	-7.0	7月3日	接受	5486.0	2.0
138.0	loss	07-03-2021	16:53:10	-1.0	-9.0	unfair	拒绝	1466.0	1.0
138.0	loss	07-03-2021	16:53:10	-2.0	-8.0	unfair	拒绝	1305.0	1.0
138.0	loss	07-03-2021	16:53:10	-5.0	-5.0	fair	接受	1067.0	4.0
