Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
272	06-01-2021	17:19:05	0.6969697	2	0.5555556	0.0556	0.4444444	0.2083333	0.2105263
