Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	拒绝	18649.0	1.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	3826.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	3344.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	4116.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	4928.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	2283.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	拒绝	4236.0	1.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	拒绝	1420.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	1495.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	1438.0	3.0
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	2574.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	拒绝	2154.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	1782.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	1251.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	1427.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	3381.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	1286.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	接受	3141.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	拒绝	4504.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	1755.0	3.0
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	接受	10854.0	2.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	1837.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	721.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	721.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	1217.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	1235.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	2317.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	接受	2617.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	1159.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	1100.0	3.0
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11						
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	1299.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	678.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	979.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	接受	1039.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	409.0	3.0
244	loss	02-28-2021	17:27:11	-4.0	-6.0	fair	接受	101.0	3.0
244	loss	02-28-2021	17:27:11	-3.0	-7.0	7月3日	接受	152.0	3.0
244	loss	02-28-2021	17:27:11	-1.0	-9.0	unfair	接受	95.0	3.0
244	loss	02-28-2021	17:27:11	-5.0	-5.0	fair	接受	398.0	3.0
244	loss	02-28-2021	17:27:11	-2.0	-8.0	unfair	接受	614.0	3.0
244	gain	02-28-2021	17:32:39						
