Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	3539.0	4.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1306.0	3.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	1514.0	2.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	1294.0	3.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	1251.0	5.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	915.0	2.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1153.0	2.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	1119.0	1.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	946.0	5.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	1103.0	3.0
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	1644.0	2.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	1498.0	2.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1202.0	2.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	778.0	5.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	963.0	3.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	1114.0	5.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	1039.0	2.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	1433.0	4.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1136.0	3.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	1008.0	3.0
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	1158.0	5.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	1101.0	5.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	828.0	3.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	779.0	1.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1552.0	3.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	1569.0	1.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	922.0	4.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1324.0	3.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	628.0	5.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	724.0	2.0
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31						
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	1165.0	3.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	1052.0	4.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	851.0	1.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	621.0	5.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	665.0	3.0
267.0	gain	02-13-2022	10:38:31	7.0	3.0	7月3日	拒绝	2690.0	2.0
267.0	gain	02-13-2022	10:38:31	8.0	2.0	unfair	拒绝	1020.0	2.0
267.0	gain	02-13-2022	10:38:31	5.0	5.0	fair	接受	506.0	5.0
267.0	gain	02-13-2022	10:38:31	6.0	4.0	fair	接受	1009.0	4.0
267.0	gain	02-13-2022	10:38:31	9.0	1.0	unfair	拒绝	845.0	1.0
267.0	loss	02-13-2022	10:46:17						
267.0	loss	02-13-2022	10:46:17	-3.0	-7.0	7月3日	接受	7391.0	5.0
267.0	loss	02-13-2022	10:46:17	-4.0	-6.0	fair	接受	1831.0	5.0
