Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
67	08-23-2018	17:18:41	1					
67	08-23-2018	17:18:41	2	分享	CC	人	1478.0	5.0
67	08-23-2018	17:18:41	3	独占	DC	人	414.0	5.0
67	08-23-2018	17:18:41	4	独占	DD	人	1546.0	4.0
67	08-23-2018	17:18:41	5	分享	CD	人	503.0	3.0
67	08-23-2018	17:18:41	6	分享	CC	人	1535.0	5.0
67	08-23-2018	17:18:41	7	独占	DD	人	3309.0	4.0
67	08-23-2018	17:18:41	8	分享	CC	人	2298.0	5.0
67	08-23-2018	17:18:41	9	分享	CD	人	1179.0	3.0
67	08-23-2018	17:18:41	10	独占	DC	人	367.0	5.0
67	08-23-2018	17:18:41	11	分享	CD	人	2128.0	3.0
67	08-23-2018	17:18:41	12					
67	08-23-2018	17:18:41	13					
67	08-23-2018	17:18:41	14	分享	CC	电脑	2087.0	5.0
67	08-23-2018	17:18:41	15	独占	DC	电脑	609.0	5.0
67	08-23-2018	17:18:41	16	独占	DD	电脑	1588.0	4.0
67	08-23-2018	17:18:41	17	分享	CC	电脑	620.0	5.0
67	08-23-2018	17:18:41	18	分享	CD	电脑	1936.0	3.0
67	08-23-2018	17:18:41	19	独占	DD	电脑	748.0	4.0
67	08-23-2018	17:18:41	20	独占	DD	电脑	1408.0	3.0
67	08-23-2018	17:18:41	21	分享	CD	电脑	1631.0	3.0
67	08-23-2018	17:18:41	22	独占	DC	电脑	682.0	5.0
67	08-23-2018	17:18:41	23	独占	DC	电脑	1003.0	5.0
67	08-23-2018	17:18:41	24					
67	08-23-2018	17:18:41	25					
67	08-23-2018	17:18:41	26	独占	DD	人	1170.0	4.0
67	08-23-2018	17:18:41	27	分享	CC	人	623.0	5.0
67	08-23-2018	17:18:41	28	分享	CD	人	1647.0	3.0
67	08-23-2018	17:18:41	29	独占	DC	人	513.0	5.0
67	08-23-2018	17:18:41	30	独占	DC	人	1248.0	3.0
67	08-23-2018	17:18:41	31	分享	CD	人	2738.0	3.0
67	08-23-2018	17:18:41	32	独占	DC	人	809.0	5.0
67	08-23-2018	17:18:41	33	独占	DD	人	2499.0	4.0
67	08-23-2018	17:18:41	34	分享	CC	人	1668.0	5.0
67	08-23-2018	17:18:41	35	独占	DD	人	1232.0	3.0
67	08-23-2018	17:18:41	36					
67	08-23-2018	17:18:41	37					
67	08-23-2018	17:18:41	38	分享	CD	电脑	3170.0	3.0
67	08-23-2018	17:18:41	39	独占	DD	电脑	612.0	3.0
67	08-23-2018	17:18:41	40	独占	DD	电脑	2004.0	3.0
67	08-23-2018	17:18:41	41	独占	DC	电脑	627.0	5.0
67	08-23-2018	17:18:41	42	分享	CD	电脑	689.0	3.0
67	08-23-2018	17:18:41	43	独占	DC	电脑	982.0	5.0
67	08-23-2018	17:18:41	44	分享	CD	电脑	417.0	3.0
67	08-23-2018	17:18:41	45	独占	DC	电脑	385.0	5.0
67	08-23-2018	17:18:41	46	独占	DC	电脑	479.0	5.0
67	08-23-2018	17:18:41	47	独占	DC	电脑	530.0	5.0
