Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
191	07-23-2021	10:06:26	1					
191	07-23-2021	10:06:26	2	分享	CD	人	5870.0	3.0
191	07-23-2021	10:06:26	3	分享	CC	人	2911.0	3.0
191	07-23-2021	10:06:26	4	独占	DC	人	3684.0	4.0
191	07-23-2021	10:06:26	5	分享	CD	人	3216.0	1.0
191	07-23-2021	10:06:26	6	独占	DD	人	2203.0	2.0
191	07-23-2021	10:06:26	7	分享	CD	人	4365.0	1.0
191	07-23-2021	10:06:26	8	独占	DC	人	2680.0	5.0
191	07-23-2021	10:06:26	9	分享	CD	人	6372.0	1.0
191	07-23-2021	10:06:26	10	独占	DC	人	5284.0	3.0
191	07-23-2021	10:06:26	11	独占	DD	人	4979.0	4.0
191	07-23-2021	10:06:26	12					
191	07-23-2021	10:06:26	13					
191	07-23-2021	10:06:26	14	分享	CD	电脑	3617.0	1.0
191	07-23-2021	10:06:26	15	独占	DD	电脑	3645.0	2.0
191	07-23-2021	10:06:26	16	独占	DC	电脑	2475.0	3.0
191	07-23-2021	10:06:26	17	分享	CD	电脑	1906.0	1.0
191	07-23-2021	10:06:26	18	独占	DD	电脑	1357.0	3.0
191	07-23-2021	10:06:26	19	独占	DC	电脑	3073.0	4.0
191	07-23-2021	10:06:26	20	独占	DC	电脑	3365.0	4.0
191	07-23-2021	10:06:26	21	分享	CD	电脑	2069.0	4.0
191	07-23-2021	10:06:26	22	分享	CC	电脑	2800.0	4.0
191	07-23-2021	10:06:26	23	独占	DD	电脑	6394.0	4.0
191	07-23-2021	10:06:26	24					
191	07-23-2021	10:06:26	25					
191	07-23-2021	10:06:26	26	分享	CD	人	7893.0	5.0
191	07-23-2021	10:06:26	27	分享	CC	人	3535.0	4.0
191	07-23-2021	10:06:26	28	独占	DD	人	3794.0	4.0
191	07-23-2021	10:06:26	29	分享	CC	人	1901.0	5.0
191	07-23-2021	10:06:26	30	独占	DD	人	1356.0	5.0
191	07-23-2021	10:06:26	31	分享	CC	人	2565.0	4.0
191	07-23-2021	10:06:26	32	分享	CC	人	1992.0	5.0
191	07-23-2021	10:06:26	33	独占	DD	人	2173.0	4.0
191	07-23-2021	10:06:26	34	分享	CC	人	3621.0	3.0
191	07-23-2021	10:06:26	35	独占	DC	人	3127.0	3.0
191	07-23-2021	10:06:26	36					
191	07-23-2021	10:06:26	37					
191	07-23-2021	10:06:26	38	独占	DD	电脑	6131.0	4.0
191	07-23-2021	10:06:26	39	独占	DC	电脑	4905.0	5.0
191	07-23-2021	10:06:26	40	分享	CC	电脑	3068.0	3.0
191	07-23-2021	10:06:26	41	独占	DC	电脑	1364.0	5.0
191	07-23-2021	10:06:26	42	分享	CD	电脑	2239.0	1.0
191	07-23-2021	10:06:26	43	分享	CD	电脑	3991.0	1.0
191	07-23-2021	10:06:26	44	独占	DC	电脑	5823.0	3.0
191	07-23-2021	10:06:26	45	独占	DC	电脑	1730.0	3.0
191	07-23-2021	10:06:26	46	独占	DD	电脑	4094.0	4.0
191	07-23-2021	10:06:26	47	分享	CC	电脑	1764.0	1.0
