Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
60	08-08-2018	17:42:23	1.439394	2	0.0694	0.4305556	0.9305556	0.5208333	999.0
