Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
40	04-04-2022	16:50:11	1					
40	04-04-2022	16:50:11	2	独占	DD	人	5343.0	4.0
40	04-04-2022	16:50:11	3	分享	CC	人	2247.0	5.0
40	04-04-2022	16:50:11	4	分享	CD	人	1140.0	5.0
40	04-04-2022	16:50:11	5	分享	CC	人	1122.0	5.0
40	04-04-2022	16:50:11	6	独占	DC	人	6850.0	5.0
40	04-04-2022	16:50:11	7	分享	CD	人	3803.0	5.0
40	04-04-2022	16:50:11	8	分享	CC	人	1795.0	3.0
40	04-04-2022	16:50:11	9	分享	CC	人	505.0	5.0
40	04-04-2022	16:50:11	10	分享	CC	人	1635.0	5.0
40	04-04-2022	16:50:11	11	独占	DC	人	393.0	5.0
40	04-04-2022	16:50:11	12					
40	04-04-2022	16:50:11	13					
40	04-04-2022	16:50:11	14	分享	CC	电脑	1156.0	5.0
40	04-04-2022	16:50:11	15	分享	CC	电脑	887.0	5.0
40	04-04-2022	16:50:11	16	分享	CC	电脑	1426.0	5.0
40	04-04-2022	16:50:11	17	分享	CD	电脑	586.0	5.0
40	04-04-2022	16:50:11	18	分享	CD	电脑	1462.0	5.0
40	04-04-2022	16:50:11	19	独占	DD	电脑	1462.0	5.0
40	04-04-2022	16:50:11	20	独占	DD	电脑	2329.0	4.0
40	04-04-2022	16:50:11	21	独占	DC	电脑	714.0	5.0
40	04-04-2022	16:50:11	22	分享	CD	电脑	193.0	5.0
40	04-04-2022	16:50:11	23	分享	CD	电脑	625.0	5.0
40	04-04-2022	16:50:11	24					
40	04-04-2022	16:50:11	25					
40	04-04-2022	16:50:11	26	独占	DC	人	575.0	5.0
40	04-04-2022	16:50:11	27	分享	CD	人	242.0	5.0
40	04-04-2022	16:50:11	28	分享	CD	人	251.0	5.0
40	04-04-2022	16:50:11	29	分享	CD	人	292.0	5.0
40	04-04-2022	16:50:11	30	分享	CD	人	344.0	5.0
40	04-04-2022	16:50:11	31	独占	DD	人	278.0	5.0
40	04-04-2022	16:50:11	32	独占	DD	人	804.0	5.0
40	04-04-2022	16:50:11	33	独占	DC	人	281.0	5.0
40	04-04-2022	16:50:11	34	分享	CC	人	274.0	5.0
40	04-04-2022	16:50:11	35	独占	DD	人	381.0	5.0
40	04-04-2022	16:50:11	36					
40	04-04-2022	16:50:11	37					
40	04-04-2022	16:50:11	38	独占	DC	电脑	218.0	5.0
40	04-04-2022	16:50:11	39	独占	DC	电脑	508.0	5.0
40	04-04-2022	16:50:11	40	独占	DC	电脑	329.0	5.0
40	04-04-2022	16:50:11	41	分享	CD	电脑	445.0	5.0
40	04-04-2022	16:50:11	42	独占	DC	电脑	430.0	5.0
40	04-04-2022	16:50:11	43	独占	DC	电脑	815.0	5.0
40	04-04-2022	16:50:11	44	独占	DC	电脑	698.0	5.0
40	04-04-2022	16:50:11	45	分享	CD	电脑	318.0	5.0
40	04-04-2022	16:50:11	46	分享	CD	电脑	337.0	5.0
40	04-04-2022	16:50:11	47	分享	CD	电脑	319.0	5.0
