Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
260.0	gain	11-20-2021	9:42:12						
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	4071.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	4496.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	16373.0	3.0
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	2559.0	3.0
260.0	gain	11-20-2021	9:42:12	5.0	5.0	fair	接受	2440.0	3.0
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	3902.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	2495.0	3.0
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	1646.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	1227.0	3.0
260.0	gain	11-20-2021	9:42:12	5.0	5.0	fair	接受	1215.0	3.0
260.0	gain	11-20-2021	9:42:12						
260.0	gain	11-20-2021	9:42:12						
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	2325.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	2314.0	3.0
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	1270.0	3.0
260.0	gain	11-20-2021	9:42:12	5.0	5.0	fair	接受	1317.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	1636.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	979.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	1109.0	3.0
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	1466.0	3.0
260.0	gain	11-20-2021	9:42:12	5.0	5.0	fair	接受	1461.0	3.0
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	2734.0	3.0
260.0	gain	11-20-2021	9:42:12						
260.0	gain	11-20-2021	9:42:12						
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	1481.0	3.0
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	5370.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	1719.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	3353.0	3.0
260.0	gain	11-20-2021	9:42:12	5.0	5.0	fair	接受	1141.0	3.0
260.0	gain	11-20-2021	9:42:12	7.0	3.0	7月3日	拒绝	1074.0	3.0
260.0	gain	11-20-2021	9:42:12	6.0	4.0	fair	拒绝	1378.0	3.0
260.0	gain	11-20-2021	9:42:12	9.0	1.0	unfair	拒绝	977.0	3.0
260.0	gain	11-20-2021	9:42:12	8.0	2.0	unfair	拒绝	2031.0	3.0
