Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
155	01-02-2021	14:54:17	1					
155	01-02-2021	14:54:17	2	分享	CD	人	4946.0	2.0
155	01-02-2021	14:54:17	3	分享	CC	人	2965.0	3.0
155	01-02-2021	14:54:17	4	分享	CC	人	4293.0	3.0
155	01-02-2021	14:54:17	5	独占	DD	人	1961.0	3.0
155	01-02-2021	14:54:17	6	分享	CD	人	8483.0	1.0
155	01-02-2021	14:54:17	7	分享	CD	人	6093.0	2.0
155	01-02-2021	14:54:17	8	独占	DD	人	2901.0	4.0
155	01-02-2021	14:54:17	9	分享	CC	人	3737.0	4.0
155	01-02-2021	14:54:17	10	分享	CC	人	1732.0	4.0
155	01-02-2021	14:54:17	11	分享	CD	人	1618.0	2.0
155	01-02-2021	14:54:17	12					
155	01-02-2021	14:54:17	13					
155	01-02-2021	14:54:17	14	分享	CD	电脑	1751.0	1.0
155	01-02-2021	14:54:17	15	分享	CD	电脑	670.0	1.0
155	01-02-2021	14:54:17	16	独占	DD	电脑	1596.0	2.0
155	01-02-2021	14:54:17	17	分享	CC	电脑	1253.0	4.0
155	01-02-2021	14:54:17	18	独占	DC	电脑	970.0	4.0
155	01-02-2021	14:54:17	19	分享	CD	电脑	1064.0	1.0
155	01-02-2021	14:54:17	20	分享	CC	电脑	1558.0	4.0
155	01-02-2021	14:54:17	21	独占	DC	电脑	1731.0	5.0
155	01-02-2021	14:54:17	22	分享	CD	电脑	1376.0	1.0
155	01-02-2021	14:54:17	23	独占	DC	电脑	2666.0	4.0
155	01-02-2021	14:54:17	24					
155	01-02-2021	14:54:17	25					
155	01-02-2021	14:54:17	26	分享	CD	人	2894.0	1.0
155	01-02-2021	14:54:17	27	独占	DD	人	1334.0	2.0
155	01-02-2021	14:54:17	28	独占	DC	人	971.0	4.0
155	01-02-2021	14:54:17	29	分享	CC	人	787.0	4.0
155	01-02-2021	14:54:17	30	独占	DD	人	1082.0	4.0
155	01-02-2021	14:54:17	31	分享	CD	人	1425.0	2.0
155	01-02-2021	14:54:17	32	分享	CC	人	729.0	4.0
155	01-02-2021	14:54:17	33	分享	CC	人	2355.0	3.0
155	01-02-2021	14:54:17	34	分享	CC	人	426.0	4.0
155	01-02-2021	14:54:17	35	分享	CC	人	1598.0	4.0
155	01-02-2021	14:54:17	36					
155	01-02-2021	14:54:17	37					
155	01-02-2021	14:54:17	38	分享	CD	电脑	1229.0	1.0
155	01-02-2021	14:54:17	39	分享	CC	电脑	1084.0	4.0
155	01-02-2021	14:54:17	40	分享	CC	电脑	2136.0	4.0
155	01-02-2021	14:54:17	41	独占	DC	电脑	576.0	4.0
155	01-02-2021	14:54:17	42	分享	CD	电脑	2079.0	5.0
155	01-02-2021	14:54:17	43	分享	CD	电脑	2757.0	1.0
155	01-02-2021	14:54:17	44	独占	DD	电脑	1543.0	2.0
155	01-02-2021	14:54:17	45	独占	DC	电脑	1114.0	4.0
155	01-02-2021	14:54:17	46	分享	CC	电脑	1210.0	5.0
155	01-02-2021	14:54:17	47	独占	DD	电脑	986.0	2.0
