Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	3963.0	1.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	3358.0	5.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	1414.0	5.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	1137.0	5.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	1815.0	5.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	1036.0	5.0
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	2759.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	1504.0	5.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	1537.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	1697.0	5.0
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	895.0	3.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	608.0	3.0
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	829.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	976.0	3.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	632.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	799.0	3.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	656.0	3.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	992.0	3.0
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	592.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	826.0	3.0
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	982.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	726.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	511.0	3.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	2355.0	3.0
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	682.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	1280.0	3.0
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	1036.0	3.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	568.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	958.0	3.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	683.0	3.0
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36						
188.0	gain	09-05-2021	16:39:36	7.0	3.0	7月3日	拒绝	751.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	727.0	5.0
188.0	gain	09-05-2021	16:39:36	8.0	2.0	unfair	拒绝	649.0	3.0
188.0	gain	09-05-2021	16:39:36	9.0	1.0	unfair	拒绝	504.0	3.0
188.0	gain	09-05-2021	16:39:36	6.0	4.0	fair	拒绝	560.0	3.0
188.0	gain	09-05-2021	16:39:36	5.0	5.0	fair	接受	1033.0	5.0
