Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
250	05-23-2021	10:44:44	1					
250	05-23-2021	10:44:44	2	分享	CD	人	5488.0	2.0
250	05-23-2021	10:44:44	3	独占	DC	人	3391.0	3.0
250	05-23-2021	10:44:44	4	分享	CC	人	3255.0	5.0
250	05-23-2021	10:44:44	5	分享	CD	人	2611.0	2.0
250	05-23-2021	10:44:44	6	独占	DD	人	2191.0	3.0
250	05-23-2021	10:44:44	7	独占	DC	人	2674.0	3.0
250	05-23-2021	10:44:44	8	分享	CD	人	1207.0	2.0
250	05-23-2021	10:44:44	9	独占	DD	人	1166.0	2.0
250	05-23-2021	10:44:44	10	分享	CC	人	1405.0	5.0
250	05-23-2021	10:44:44	11	分享	CD	人	1515.0	2.0
250	05-23-2021	10:44:44	12					
250	05-23-2021	10:44:44	13					
250	05-23-2021	10:44:44	14	独占	DC	电脑	1275.0	3.0
250	05-23-2021	10:44:44	15	分享	CD	电脑	1315.0	3.0
250	05-23-2021	10:44:44	16	分享	CD	电脑	585.0	3.0
250	05-23-2021	10:44:44	17	分享	CC	电脑	321.0	3.0
250	05-23-2021	10:44:44	18	分享	CD	电脑	552.0	3.0
250	05-23-2021	10:44:44	19	独占	DC	电脑	2321.0	3.0
250	05-23-2021	10:44:44	20	独占	DD	电脑	1285.0	3.0
250	05-23-2021	10:44:44	21	独占	DC	电脑	668.0	3.0
250	05-23-2021	10:44:44	22	独占	DD	电脑	1792.0	2.0
250	05-23-2021	10:44:44	23	独占	DC	电脑	1542.0	3.0
250	05-23-2021	10:44:44	24					
250	05-23-2021	10:44:44	25					
250	05-23-2021	10:44:44	26	分享	CC	人	1283.0	4.0
250	05-23-2021	10:44:44	27	分享	CC	人	1420.0	4.0
250	05-23-2021	10:44:44	28	分享	CD	人	322.0	2.0
250	05-23-2021	10:44:44	29	独占	DC	人	866.0	3.0
250	05-23-2021	10:44:44	30	分享	CC	人	1323.0	4.0
250	05-23-2021	10:44:44	31	分享	CD	人	1415.0	2.0
250	05-23-2021	10:44:44	32	独占	DD	人	1267.0	4.0
250	05-23-2021	10:44:44	33	分享	CC	人	2461.0	4.0
250	05-23-2021	10:44:44	34	分享	CC	人	3696.0	4.0
250	05-23-2021	10:44:44	35	分享	CD	人	318.0	1.0
250	05-23-2021	10:44:44	36					
250	05-23-2021	10:44:44	37					
250	05-23-2021	10:44:44	38	独占	DC	电脑	926.0	3.0
250	05-23-2021	10:44:44	39	分享	CC	电脑	279.0	3.0
250	05-23-2021	10:44:44	40	分享	CC	电脑	1667.0	3.0
250	05-23-2021	10:44:44	41	分享	CD	电脑	310.0	2.0
250	05-23-2021	10:44:44	42	独占	DD	电脑	1255.0	2.0
250	05-23-2021	10:44:44	43	独占	DC	电脑	504.0	3.0
250	05-23-2021	10:44:44	44	独占	DD	电脑	358.0	2.0
250	05-23-2021	10:44:44	45	分享	CD	电脑	321.0	3.0
250	05-23-2021	10:44:44	46	独占	DD	电脑	320.0	3.0
250	05-23-2021	10:44:44	47	独占	DC	电脑	307.0	3.0
