Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
67	10-05-2020	13:45:00	1					
67	10-05-2020	13:45:00	2	分享	CC	人	5610.0	5.0
67	10-05-2020	13:45:00	3	独占	DC	人	3099.0	5.0
67	10-05-2020	13:45:00	4	分享	CC	人	2918.0	5.0
67	10-05-2020	13:45:00	5	分享	CC	人	1883.0	5.0
67	10-05-2020	13:45:00	6	独占	DC	人	2822.0	5.0
67	10-05-2020	13:45:00	7	分享	CD	人	566.0	2.0
67	10-05-2020	13:45:00	8	独占	DC	人	519.0	5.0
67	10-05-2020	13:45:00	9	独占	DD	人	2430.0	4.0
67	10-05-2020	13:45:00	10	分享	CC	人	1099.0	5.0
67	10-05-2020	13:45:00	11	独占	DD	人	686.0	4.0
67	10-05-2020	13:45:00	12					
67	10-05-2020	13:45:00	13					
67	10-05-2020	13:45:00	14	分享	CD	电脑	717.0	2.0
67	10-05-2020	13:45:00	15	分享	CC	电脑	1182.0	4.0
67	10-05-2020	13:45:00	16	独占	DC	电脑	1182.0	5.0
67	10-05-2020	13:45:00	17	独占	DD	电脑	854.0	5.0
67	10-05-2020	13:45:00	18	分享	CD	电脑	631.0	2.0
67	10-05-2020	13:45:00	19	独占	DC	电脑	944.0	5.0
67	10-05-2020	13:45:00	20	独占	DC	电脑	505.0	5.0
67	10-05-2020	13:45:00	21	独占	DC	电脑	366.0	5.0
67	10-05-2020	13:45:00	22	分享	CD	电脑	358.0	5.0
67	10-05-2020	13:45:00	23	独占	DD	电脑	333.0	5.0
67	10-05-2020	13:45:00	24					
67	10-05-2020	13:45:00	25					
67	10-05-2020	13:45:00	26	分享	CD	人	533.0	5.0
67	10-05-2020	13:45:00	27	独占	DD	人	1944.0	5.0
67	10-05-2020	13:45:00	28	独占	DD	人	491.0	5.0
67	10-05-2020	13:45:00	29	独占	DC	人	953.0	5.0
67	10-05-2020	13:45:00	30	独占	DC	人	405.0	5.0
67	10-05-2020	13:45:00	31	独占	DC	人	376.0	5.0
67	10-05-2020	13:45:00	32	分享	CD	人	530.0	5.0
67	10-05-2020	13:45:00	33	独占	DD	人	353.0	5.0
67	10-05-2020	13:45:00	34	独占	DD	人	505.0	5.0
67	10-05-2020	13:45:00	35	分享	CD	人	361.0	5.0
67	10-05-2020	13:45:00	36					
67	10-05-2020	13:45:00	37					
67	10-05-2020	13:45:00	38	独占	DD	电脑	362.0	5.0
67	10-05-2020	13:45:00	39	独占	DC	电脑	365.0	5.0
67	10-05-2020	13:45:00	40	分享	CD	电脑	753.0	5.0
67	10-05-2020	13:45:00	41	独占	DC	电脑	330.0	5.0
67	10-05-2020	13:45:00	42	独占	DD	电脑	639.0	5.0
67	10-05-2020	13:45:00	43	独占	DD	电脑	938.0	5.0
67	10-05-2020	13:45:00	44	分享	CC	电脑	487.0	5.0
67	10-05-2020	13:45:00	45	独占	DC	电脑	1985.0	5.0
67	10-05-2020	13:45:00	46	分享	CC	电脑	508.0	5.0
67	10-05-2020	13:45:00	47	独占	DD	电脑	495.0	5.0
