Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
66	11-07-2020	16:50:18	1					
66	11-07-2020	16:50:18	2	分享	CC	人	8351.0	4.0
66	11-07-2020	16:50:18	3	独占	DD	人	1253.0	2.0
66	11-07-2020	16:50:18	4	分享	CD	人	1202.0	1.0
66	11-07-2020	16:50:18	5	独占	DD	人	1099.0	3.0
66	11-07-2020	16:50:18	6	独占	DC	人	3407.0	5.0
66	11-07-2020	16:50:18	7	分享	CD	人	2232.0	5.0
66	11-07-2020	16:50:18	8	独占	DC	人	813.0	5.0
66	11-07-2020	16:50:18	9	分享	CD	人	1368.0	1.0
66	11-07-2020	16:50:18	10	独占	DC	人	303.0	5.0
66	11-07-2020	16:50:18	11	独占	DC	人	510.0	5.0
66	11-07-2020	16:50:18	12					
66	11-07-2020	16:50:18	13					
66	11-07-2020	16:50:18	14	独占	DC	电脑	742.0	4.0
66	11-07-2020	16:50:18	15	分享	CD	电脑	668.0	3.0
66	11-07-2020	16:50:18	16	独占	DD	电脑	1139.0	5.0
66	11-07-2020	16:50:18	17	独占	DC	电脑	603.0	5.0
66	11-07-2020	16:50:18	18	分享	CD	电脑	363.0	1.0
66	11-07-2020	16:50:18	19	独占	DC	电脑	749.0	4.0
66	11-07-2020	16:50:18	20	分享	CC	电脑	1286.0	4.0
66	11-07-2020	16:50:18	21	独占	DD	电脑	909.0	3.0
66	11-07-2020	16:50:18	22	分享	CD	电脑	243.0	4.0
66	11-07-2020	16:50:18	23	独占	DD	电脑	1191.0	4.0
66	11-07-2020	16:50:18	24					
66	11-07-2020	16:50:18	25					
66	11-07-2020	16:50:18	26	分享	CC	人	824.0	3.0
66	11-07-2020	16:50:18	27	独占	DD	人	833.0	3.0
66	11-07-2020	16:50:18	28	分享	CD	人	1445.0	4.0
66	11-07-2020	16:50:18	29	独占	DC	人	903.0	5.0
66	11-07-2020	16:50:18	30	分享	CD	人	821.0	2.0
66	11-07-2020	16:50:18	31	独占	DC	人	1056.0	4.0
66	11-07-2020	16:50:18	32	分享	CC	人	575.0	4.0
66	11-07-2020	16:50:18	33	分享	CC	人	707.0	4.0
66	11-07-2020	16:50:18	34	独占	DD	人	658.0	4.0
66	11-07-2020	16:50:18	35	分享	CD	人	605.0	4.0
66	11-07-2020	16:50:18	36					
66	11-07-2020	16:50:18	37					
66	11-07-2020	16:50:18	38	独占	DC	电脑	1982.0	5.0
66	11-07-2020	16:50:18	39	分享	CC	电脑	548.0	3.0
66	11-07-2020	16:50:18	40	独占	DD	电脑	863.0	4.0
66	11-07-2020	16:50:18	41	独占	DD	电脑	369.0	3.0
66	11-07-2020	16:50:18	42	分享	CC	电脑	618.0	3.0
66	11-07-2020	16:50:18	43	独占	DC	电脑	750.0	4.0
66	11-07-2020	16:50:18	44	分享	CD	电脑	865.0	1.0
66	11-07-2020	16:50:18	45	独占	DC	电脑	772.0	5.0
66	11-07-2020	16:50:18	46	分享	CD	电脑	650.0	1.0
66	11-07-2020	16:50:18	47	独占	DC	电脑	769.0	5.0
