Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	3904.0	2.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	2138.0	2.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	4795.0	5.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1053.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	½ÓÊÜ	1494.0	2.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	½ÓÊÜ	1259.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	½ÓÊÜ	2253.0	1.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	1399.0	3.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	953.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1528.0	1.0
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	1080.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	1022.0	1.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	940.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	856.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	¾Ü¾ø	939.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	641.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1415.0	1.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	350.0	1.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	656.0	3.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	¾Ü¾ø	1570.0	1.0
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	937.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	752.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	631.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	½ÓÊÜ	862.0	2.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	2147.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	1122.0	1.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	541.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	896.0	1.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	1470.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	½ÓÊÜ	942.0	2.0
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01						
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	½ÓÊÜ	1042.0	3.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	640.0	4.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	1625.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	722.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	856.0	1.0
199.0	loss	07-31-2021	17:10:01	-2.0	-8.0	unfair	¾Ü¾ø	893.0	1.0
199.0	loss	07-31-2021	17:10:01	-4.0	-6.0	fair	¾Ü¾ø	856.0	1.0
199.0	loss	07-31-2021	17:10:01	-1.0	-9.0	unfair	¾Ü¾ø	993.0	1.0
199.0	loss	07-31-2021	17:10:01	-5.0	-5.0	fair	¾Ü¾ø	228.0	1.0
199.0	loss	07-31-2021	17:10:01	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	426.0	1.0
199.0	gain	07-31-2021	17:17:33						
199.0	gain	07-31-2021	17:17:33	5.0	5.0	fair	½ÓÊÜ	1194.0	4.0
199.0	gain	07-31-2021	17:17:33	6.0	4.0	fair	½ÓÊÜ	2767.0	3.0
