Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
85	07-27-2019	17:10:33	1					
85	07-27-2019	17:10:33	2	分享	CD	人	762.0	3.0
85	07-27-2019	17:10:33	3	独占	DD	人	3119.0	3.0
85	07-27-2019	17:10:33	4	分享	CC	人	1677.0	3.0
85	07-27-2019	17:10:33	5	分享	CC	人	1558.0	3.0
85	07-27-2019	17:10:33	6	独占	DC	人	474.0	3.0
85	07-27-2019	17:10:33	7	分享	CD	人	844.0	3.0
85	07-27-2019	17:10:33	8	分享	CC	人	1109.0	3.0
85	07-27-2019	17:10:33	9	分享	CD	人	3361.0	3.0
85	07-27-2019	17:10:33	10	独占	DC	人	654.0	3.0
85	07-27-2019	17:10:33	11	分享	CD	人	1066.0	3.0
85	07-27-2019	17:10:33	12					
85	07-27-2019	17:10:33	13					
85	07-27-2019	17:10:33	14	分享	CD	电脑	2114.0	3.0
85	07-27-2019	17:10:33	15	独占	DC	电脑	355.0	3.0
85	07-27-2019	17:10:33	16	分享	CC	电脑	482.0	3.0
85	07-27-2019	17:10:33	17	独占	DD	电脑	762.0	3.0
85	07-27-2019	17:10:33	18	分享	CD	电脑	1190.0	3.0
85	07-27-2019	17:10:33	19	分享	CC	电脑	397.0	3.0
85	07-27-2019	17:10:33	20	分享	CC	电脑	512.0	3.0
85	07-27-2019	17:10:33	21	分享	CD	电脑	780.0	3.0
85	07-27-2019	17:10:33	22	独占	DD	电脑	918.0	3.0
85	07-27-2019	17:10:33	23	独占	DC	电脑	1140.0	3.0
85	07-27-2019	17:10:33	24					
85	07-27-2019	17:10:33	25					
85	07-27-2019	17:10:33	26	分享	CD	人	498.0	3.0
85	07-27-2019	17:10:33	27	独占	DD	人	1216.0	3.0
85	07-27-2019	17:10:33	28	分享	CC	人	602.0	3.0
85	07-27-2019	17:10:33	29	分享	CD	人	430.0	3.0
85	07-27-2019	17:10:33	30	独占	DD	人	1367.0	3.0
85	07-27-2019	17:10:33	31	分享	CC	人	1476.0	3.0
85	07-27-2019	17:10:33	32	分享	CD	人	1731.0	3.0
85	07-27-2019	17:10:33	33	独占	DC	人	3057.0	3.0
85	07-27-2019	17:10:33	34	分享	CC	人	969.0	4.0
85	07-27-2019	17:10:33	35	独占	DC	人	3368.0	3.0
85	07-27-2019	17:10:33	36					
85	07-27-2019	17:10:33	37					
85	07-27-2019	17:10:33	38	分享	CC	电脑	1343.0	3.0
85	07-27-2019	17:10:33	39	分享	CD	电脑	1459.0	3.0
85	07-27-2019	17:10:33	40	独占	DD	电脑	1639.0	3.0
85	07-27-2019	17:10:33	41	独占	DC	电脑	4380.0	3.0
85	07-27-2019	17:10:33	42	分享	CC	电脑	3093.0	3.0
85	07-27-2019	17:10:33	43	分享	CC	电脑	2913.0	3.0
85	07-27-2019	17:10:33	44	分享	CD	电脑	2278.0	3.0
85	07-27-2019	17:10:33	45	独占	DC	电脑	1619.0	3.0
85	07-27-2019	17:10:33	46	分享	CD	电脑	720.0	3.0
85	07-27-2019	17:10:33	47	分享	CD	电脑	878.0	3.0
85	10-25-2020	11:01:37	1					
85	10-25-2020	11:01:37	2	分享	CD	人	8482.0	2.0
