Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
4087	12-23-2018	10:39:54	1					
4087	12-23-2018	10:39:54	2	分享	CC	人	2305.0	5.0
4087	12-23-2018	10:39:54	3	独占	DC	人	1640.0	5.0
4087	12-23-2018	10:39:54	4	独占	DD	人	1800.0	4.0
4087	12-23-2018	10:39:54	5	独占	DC	人	11977.0	4.0
4087	12-23-2018	10:39:54	6	分享	CD	人	2547.0	4.0
4087	12-23-2018	10:39:54	7	独占	DD	人	1195.0	4.0
4087	12-23-2018	10:39:54	8	独占	DD	人	7389.0	4.0
4087	12-23-2018	10:39:54	9	独占	DC	人	2303.0	3.0
4087	12-23-2018	10:39:54	10	分享	CC	人	4077.0	5.0
4087	12-23-2018	10:39:54	11	分享	CD	人	615.0	3.0
4087	12-23-2018	10:39:54	12					
4087	12-23-2018	10:39:54	13					
4087	12-23-2018	10:39:54	14	分享	CC	电脑	4007.0	5.0
4087	12-23-2018	10:39:54	15	独占	DD	电脑	844.0	5.0
4087	12-23-2018	10:39:54	16	分享	CD	电脑	900.0	4.0
4087	12-23-2018	10:39:54	17	独占	DC	电脑	2674.0	5.0
4087	12-23-2018	10:39:54	18	独占	DC	电脑	4413.0	4.0
4087	12-23-2018	10:39:54	19	分享	CD	电脑	1335.0	4.0
4087	12-23-2018	10:39:54	20	分享	CC	电脑	3470.0	5.0
4087	12-23-2018	10:39:54	21	分享	CD	电脑	872.0	5.0
4087	12-23-2018	10:39:54	22	分享	CC	电脑	891.0	5.0
4087	12-23-2018	10:39:54	23	分享	CD	电脑	3974.0	3.0
4087	12-23-2018	10:39:54	24					
4087	12-23-2018	10:39:54	25					
4087	12-23-2018	10:39:54	26	分享	CD	人	5010.0	5.0
4087	12-23-2018	10:39:54	27	分享	CD	人	598.0	2.0
4087	12-23-2018	10:39:54	28	独占	DC	人	1414.0	5.0
4087	12-23-2018	10:39:54	29	独占	DD	人	972.0	4.0
4087	12-23-2018	10:39:54	30	独占	DC	人	782.0	5.0
4087	12-23-2018	10:39:54	31	分享	CD	人	611.0	5.0
4087	12-23-2018	10:39:54	32	分享	CC	人	3839.0	5.0
4087	12-23-2018	10:39:54	33	分享	CC	人	860.0	5.0
4087	12-23-2018	10:39:54	34	分享	CD	人	673.0	5.0
4087	12-23-2018	10:39:54	35	分享	CC	人	4240.0	5.0
4087	12-23-2018	10:39:54	36					
4087	12-23-2018	10:39:54	37					
4087	12-23-2018	10:39:54	38	分享	CC	电脑	1333.0	5.0
4087	12-23-2018	10:39:54	39	分享	CD	电脑	403.0	5.0
4087	12-23-2018	10:39:54	40	分享	CC	电脑	4346.0	5.0
4087	12-23-2018	10:39:54	41	分享	CD	电脑	999.0	5.0
4087	12-23-2018	10:39:54	42	分享	CC	电脑	795.0	5.0
4087	12-23-2018	10:39:54	43	分享	CD	电脑	1848.0	1.0
4087	12-23-2018	10:39:54	44	分享	CC	电脑	723.0	5.0
4087	12-23-2018	10:39:54	45	独占	DD	电脑	1903.0	5.0
4087	12-23-2018	10:39:54	46	分享	CC	电脑	726.0	5.0
4087	12-23-2018	10:39:54	47	分享	CD	电脑	1960.0	4.0
