Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	1250.0	5.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	2598.0	3.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	5447.0	3.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	3265.0	2.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	1568.0	5.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	3428.0	3.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	1231.0	5.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	1438.0	3.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	拒绝	1421.0	2.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	2799.0	4.0
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	3166.0	2.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	2516.0	4.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	974.0	4.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	1658.0	4.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	2146.0	5.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	932.0	4.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	743.0	4.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	1137.0	2.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	1765.0	3.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	829.0	3.0
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	985.0	5.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	1023.0	3.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	2035.0	5.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	1017.0	5.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	2256.0	2.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	2529.0	5.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	673.0	5.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	2462.0	2.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	605.0	5.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	823.0	5.0
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54						
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	671.0	5.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	2332.0	5.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	1263.0	5.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	758.0	5.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	1189.0	2.0
45	loss	10-01-2020	14:17:54	-4.0	-6.0	fair	接受	1722.0	2.0
45	loss	10-01-2020	14:17:54	-1.0	-9.0	unfair	拒绝	650.0	5.0
45	loss	10-01-2020	14:17:54	-2.0	-8.0	unfair	拒绝	788.0	5.0
45	loss	10-01-2020	14:17:54	-5.0	-5.0	fair	接受	634.0	5.0
45	loss	10-01-2020	14:17:54	-3.0	-7.0	7月3日	拒绝	819.0	5.0
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	9888.0	2.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	2211.0	2.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	1020.0	5.0
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	1340.0	2.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	3204.0	2.0
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	780.0	2.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	1523.0	2.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	4191.0	2.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	770.0	5.0
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	925.0	4.0
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	600.0	4.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	1069.0	2.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	726.0	5.0
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	733.0	2.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	3675.0	2.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	428.0	5.0
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	624.0	2.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	1837.0	2.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	2718.0	3.0
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	988.0	4.0
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	1223.0	2.0
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	679.0	4.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	1651.0	3.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	887.0	5.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	1807.0	2.0
45	gain	10-01-2020	14:23:26	6.0	4.0	fair	接受	3799.0	2.0
45	gain	10-01-2020	14:23:26	9.0	1.0	unfair	拒绝	545.0	4.0
45	gain	10-01-2020	14:23:26	5.0	5.0	fair	接受	661.0	5.0
45	gain	10-01-2020	14:23:26	8.0	2.0	unfair	拒绝	2437.0	2.0
45	gain	10-01-2020	14:23:26	7.0	3.0	unfair	拒绝	599.0	3.0
45	gain	10-01-2020	14:23:26						
45	gain	10-01-2020	14:23:26						
