Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	2882.0	2.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	1161.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	2263.0	2.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	2354.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	1371.0	3.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	1066.0	3.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	2210.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	699.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	1349.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	1287.0	3.0
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	1049.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	857.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	672.0	3.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	1814.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	882.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	940.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	850.0	3.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	673.0	3.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	491.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	498.0	3.0
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	682.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	425.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	244.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	228.0	3.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	561.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	486.0	3.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	615.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	427.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	721.0	3.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	347.0	3.0
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29						
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	936.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	201.0	3.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	134.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	78.0	1.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	451.0	3.0
59	gain	08-17-2021	10:08:29	9.0	1.0	unfair	接受	1501.0	1.0
59	gain	08-17-2021	10:08:29	7.0	3.0	7月3日	接受	589.0	3.0
59	gain	08-17-2021	10:08:29	8.0	2.0	unfair	接受	1264.0	2.0
59	gain	08-17-2021	10:08:29	5.0	5.0	fair	接受	1973.0	3.0
59	gain	08-17-2021	10:08:29	6.0	4.0	fair	接受	1831.0	3.0
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	5281.0	1.0
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	接受	1887.0	1.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	4179.0	5.0
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	1809.0	5.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	4062.0	1.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	2584.0	2.0
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	981.0	5.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	2637.0	1.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	2588.0	3.0
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	接受	4117.0	3.0
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	942.0	5.0
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	接受	2987.0	4.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	1083.0	5.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	1499.0	2.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	2753.0	2.0
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	993.0	5.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	2831.0	2.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	2463.0	2.0
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	拒绝	1907.0	4.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	1685.0	5.0
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	接受	1187.0	3.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	2772.0	3.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	1004.0	3.0
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	2167.0	5.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	1794.0	5.0
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	拒绝	1028.0	5.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	1851.0	4.0
59	loss	08-17-2021	10:12:11	-4.0	-6.0	fair	接受	1380.0	3.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	1287.0	3.0
59	loss	08-17-2021	10:12:11	-5.0	-5.0	fair	接受	1441.0	5.0
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11						
59	loss	08-17-2021	10:12:11	-1.0	-9.0	unfair	接受	2112.0	1.0
59	loss	08-17-2021	10:12:11	-2.0	-8.0	unfair	接受	6797.0	3.0
59	loss	08-17-2021	10:12:11	-3.0	-7.0	7月3日	接受	3576.0	3.0
