Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	2224.0	5.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	接受	3353.0	3.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	拒绝	3854.0	3.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	2500.0	2.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	3003.0	3.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	4170.0	2.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	2594.0	3.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	接受	2090.0	3.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	2741.0	2.0
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	2030.0	5.0
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	1579.0	5.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	接受	2119.0	5.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	662.0	3.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	1383.0	2.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	611.0	3.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	424.0	3.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	1150.0	3.0
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	1084.0	5.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	1185.0	5.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	拒绝	909.0	3.0
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	920.0	5.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	拒绝	870.0	3.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	539.0	2.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	1999.0	3.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	702.0	3.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	拒绝	1434.0	3.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	拒绝	702.0	3.0
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	475.0	1.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	783.0	1.0
15	loss	10-17-2020	11:11:38	-5.0	-5.0	fair	接受	915.0	5.0
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38						
15	loss	10-17-2020	11:11:38	-2.0	-8.0	unfair	拒绝	881.0	3.0
15	loss	10-17-2020	11:11:38	-4.0	-6.0	fair	接受	927.0	4.0
15	loss	10-17-2020	11:11:38	-1.0	-9.0	unfair	拒绝	1143.0	3.0
15	loss	10-17-2020	11:11:38	-3.0	-7.0	7月3日	拒绝	1269.0	2.0
