Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
200	08-28-2021	16:03:41	1					
200	08-28-2021	16:03:41	2	独占	DC	人	3828.0	5.0
200	08-28-2021	16:03:41	3	独占	DD	人	2475.0	5.0
200	08-28-2021	16:03:41	4	独占	DC	人	1567.0	5.0
200	08-28-2021	16:03:41	5	独占	DD	人	1472.0	5.0
200	08-28-2021	16:03:41	6	独占	DD	人	1020.0	5.0
200	08-28-2021	16:03:41	7	独占	DD	人	5657.0	3.0
200	08-28-2021	16:03:41	8	分享	CC	人	3655.0	3.0
200	08-28-2021	16:03:41	9	独占	DC	人	4044.0	3.0
200	08-28-2021	16:03:41	10	独占	DC	人	3892.0	3.0
200	08-28-2021	16:03:41	11	独占	DC	人	2133.0	3.0
200	08-28-2021	16:03:41	12					
200	08-28-2021	16:03:41	13					
200	08-28-2021	16:03:41	14	分享	CC	电脑	5957.0	5.0
200	08-28-2021	16:03:41	15	独占	DD	电脑	10358.0	5.0
200	08-28-2021	16:03:41	16	分享	CD	电脑	1257.0	3.0
200	08-28-2021	16:03:41	17	独占	DD	电脑	592.0	3.0
200	08-28-2021	16:03:41	18	独占	DC	电脑	617.0	3.0
200	08-28-2021	16:03:41	19	独占	DC	电脑	1443.0	3.0
200	08-28-2021	16:03:41	20	独占	DD	电脑	525.0	3.0
200	08-28-2021	16:03:41	21	独占	DC	电脑	457.0	3.0
200	08-28-2021	16:03:41	22	独占	DD	电脑	566.0	3.0
200	08-28-2021	16:03:41	23	独占	DC	电脑	1136.0	3.0
200	08-28-2021	16:03:41	24					
200	08-28-2021	16:03:41	25					
200	08-28-2021	16:03:41	26	独占	DD	人	3584.0	3.0
200	08-28-2021	16:03:41	27	独占	DC	人	1536.0	3.0
200	08-28-2021	16:03:41	28	独占	DD	人	942.0	3.0
200	08-28-2021	16:03:41	29	独占	DD	人	523.0	3.0
200	08-28-2021	16:03:41	30	独占	DD	人	832.0	3.0
200	08-28-2021	16:03:41	31	分享	CD	人	2633.0	1.0
200	08-28-2021	16:03:41	32	独占	DC	人	552.0	3.0
200	08-28-2021	16:03:41	33	独占	DD	人	1467.0	3.0
200	08-28-2021	16:03:41	34	独占	DC	人	677.0	3.0
200	08-28-2021	16:03:41	35	独占	DC	人	781.0	3.0
200	08-28-2021	16:03:41	36					
200	08-28-2021	16:03:41	37					
200	08-28-2021	16:03:41	38	独占	DD	电脑	3002.0	3.0
200	08-28-2021	16:03:41	39	独占	DD	电脑	661.0	3.0
200	08-28-2021	16:03:41	40	独占	DC	电脑	2352.0	3.0
200	08-28-2021	16:03:41	41	独占	DD	电脑	827.0	3.0
200	08-28-2021	16:03:41	42	独占	DC	电脑	509.0	3.0
200	08-28-2021	16:03:41	43	独占	DD	电脑	370.0	3.0
200	08-28-2021	16:03:41	44	独占	DC	电脑	401.0	3.0
200	08-28-2021	16:03:41	45	独占	DC	电脑	973.0	3.0
200	08-28-2021	16:03:41	46	独占	DC	电脑	925.0	3.0
200	08-28-2021	16:03:41	47	独占	DD	电脑	693.0	3.0
