Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
54	08-17-2018	15:53:26	0.7668394	2	0.5138889	0.0139	0.4861111	0.2708333	0.0488
