Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	4300.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	1830.0	4.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	9932.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	1489.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	2583.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	1335.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	1247.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	3400.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	8718.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	947.0	3.0
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	835.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	645.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	1645.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	2013.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	972.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	接受	39.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	1514.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	386.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	955.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	1186.0	3.0
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	3108.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	1226.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	3140.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	869.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	522.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	490.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	535.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	1116.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	736.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	690.0	3.0
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57						
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	3879.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	484.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	311.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	879.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	664.0	3.0
169	loss	11-22-2020	11:42:57	-4.0	-6.0	fair	拒绝	719.0	3.0
169	loss	11-22-2020	11:42:57	-5.0	-5.0	fair	接受	536.0	3.0
169	loss	11-22-2020	11:42:57	-2.0	-8.0	unfair	拒绝	1059.0	3.0
169	loss	11-22-2020	11:42:57	-3.0	-7.0	7月3日	拒绝	546.0	3.0
169	loss	11-22-2020	11:42:57	-1.0	-9.0	unfair	拒绝	685.0	3.0
