Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
169	11-22-2020	11:31:58	1					
169	11-22-2020	11:31:58	2	独占	DD	人	2826.0	3.0
169	11-22-2020	11:31:58	3	分享	CC	人	11015.0	4.0
169	11-22-2020	11:31:58	4	分享	CD	人	1878.0	3.0
169	11-22-2020	11:31:58	5	独占	DC	人	1813.0	5.0
169	11-22-2020	11:31:58	6	独占	DD	人	2036.0	3.0
169	11-22-2020	11:31:58	7	独占	DD	人	1724.0	3.0
169	11-22-2020	11:31:58	8	独占	DC	人	1381.0	5.0
169	11-22-2020	11:31:58	9	分享	CD	人	1220.0	3.0
169	11-22-2020	11:31:58	10	独占	DD	人	1336.0	3.0
169	11-22-2020	11:31:58	11	分享	CC	人	23715.0	5.0
169	11-22-2020	11:31:58	12					
169	11-22-2020	11:31:58	13					
169	11-22-2020	11:31:58	14	独占	DD	电脑	5348.0	3.0
169	11-22-2020	11:31:58	15	独占	DD	电脑	1758.0	3.0
169	11-22-2020	11:31:58	16	独占	DC	电脑	413.0	5.0
169	11-22-2020	11:31:58	17	独占	DD	电脑	2458.0	3.0
169	11-22-2020	11:31:58	18	分享	CC	电脑	1432.0	5.0
169	11-22-2020	11:31:58	19	分享	CD	电脑	3225.0	3.0
169	11-22-2020	11:31:58	20	分享	CC	电脑	995.0	3.0
169	11-22-2020	11:31:58	21	分享	CD	电脑	1995.0	3.0
169	11-22-2020	11:31:58	22	独占	DC	电脑	696.0	3.0
169	11-22-2020	11:31:58	23	分享	CC	电脑	2394.0	3.0
169	11-22-2020	11:31:58	24					
169	11-22-2020	11:31:58	25					
169	11-22-2020	11:31:58	26	独占	DC	人	5164.0	5.0
169	11-22-2020	11:31:58	27	独占	DC	人	3217.0	3.0
169	11-22-2020	11:31:58	28	独占	DD	人	1358.0	2.0
169	11-22-2020	11:31:58	29	分享	CD	人	1068.0	3.0
169	11-22-2020	11:31:58	30	分享	CC	人	669.0	5.0
169	11-22-2020	11:31:58	31	独占	DC	人	678.0	3.0
169	11-22-2020	11:31:58	32	分享	CC	人	2098.0	3.0
169	11-22-2020	11:31:58	33	独占	DC	人	693.0	5.0
169	11-22-2020	11:31:58	34	分享	CD	人	1736.0	1.0
169	11-22-2020	11:31:58	35	分享	CD	人	865.0	3.0
169	11-22-2020	11:31:58	36					
169	11-22-2020	11:31:58	37					
169	11-22-2020	11:31:58	38	分享	CC	电脑	851.0	4.0
169	11-22-2020	11:31:58	39	分享	CC	电脑	16.0	3.0
169	11-22-2020	11:31:58	40	分享	CD	电脑	2370.0	3.0
169	11-22-2020	11:31:58	41	分享	CD	电脑	587.0	3.0
169	11-22-2020	11:31:58	42	分享	CC	电脑	1537.0	3.0
169	11-22-2020	11:31:58	43	分享	CD	电脑	1895.0	3.0
169	11-22-2020	11:31:58	44	分享	CC	电脑	1089.0	4.0
169	11-22-2020	11:31:58	45	分享	CD	电脑	794.0	1.0
169	11-22-2020	11:31:58	46	分享	CD	电脑	2622.0	3.0
169	11-22-2020	11:31:58	47	分享	CC	电脑	1593.0	3.0
