Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
132	07-09-2021	10:50:16	1					
132	07-09-2021	10:50:16	2	独占	DD	人	15520.0	3.0
132	07-09-2021	10:50:16	3	分享	CD	人	4612.0	4.0
132	07-09-2021	10:50:16	4	独占	DC	人	8843.0	3.0
132	07-09-2021	10:50:16	5	分享	CD	人	9271.0	2.0
132	07-09-2021	10:50:16	6	独占	DD	人	15306.0	2.0
132	07-09-2021	10:50:16	7	分享	CC	人	4985.0	2.0
132	07-09-2021	10:50:16	8	独占	DC	人	3562.0	3.0
132	07-09-2021	10:50:16	9	分享	CD	人	5195.0	2.0
132	07-09-2021	10:50:16	10	独占	DC	人	2950.0	3.0
132	07-09-2021	10:50:16	11	分享	CC	人	8228.0	2.0
132	07-09-2021	10:50:16	12					
132	07-09-2021	10:50:16	13					
132	07-09-2021	10:50:16	14	独占	DD	电脑	6852.0	4.0
132	07-09-2021	10:50:16	15	独占	DD	电脑	4023.0	4.0
132	07-09-2021	10:50:16	16	独占	DD	电脑	2600.0	3.0
132	07-09-2021	10:50:16	17	独占	DC	电脑	805.0	3.0
132	07-09-2021	10:50:16	18	独占	DD	电脑	3500.0	2.0
132	07-09-2021	10:50:16	19	分享	CD	电脑	981.0	3.0
132	07-09-2021	10:50:16	20	分享	CC	电脑	925.0	3.0
132	07-09-2021	10:50:16	21	独占	DD	电脑	3049.0	3.0
132	07-09-2021	10:50:16	22	分享	CD	电脑	1167.0	2.0
132	07-09-2021	10:50:16	23	独占	DC	电脑	770.0	4.0
132	07-09-2021	10:50:16	24					
132	07-09-2021	10:50:16	25					
132	07-09-2021	10:50:16	26	独占	DD	人	2422.0	2.0
132	07-09-2021	10:50:16	27	独占	DC	人	4572.0	2.0
132	07-09-2021	10:50:16	28	分享	CD	人	647.0	2.0
132	07-09-2021	10:50:16	29	分享	CD	人	3626.0	1.0
132	07-09-2021	10:50:16	30	独占	DD	人	824.0	3.0
132	07-09-2021	10:50:16	31	分享	CD	人	603.0	2.0
132	07-09-2021	10:50:16	32	独占	DC	人	1483.0	2.0
132	07-09-2021	10:50:16	33	分享	CC	人	3055.0	5.0
132	07-09-2021	10:50:16	34	独占	DC	人	1024.0	1.0
132	07-09-2021	10:50:16	35	分享	CC	人	595.0	4.0
132	07-09-2021	10:50:16	36					
132	07-09-2021	10:50:16	37					
132	07-09-2021	10:50:16	38	分享	CD	电脑	1770.0	1.0
132	07-09-2021	10:50:16	39	独占	DC	电脑	541.0	4.0
132	07-09-2021	10:50:16	40	分享	CC	电脑	2731.0	5.0
132	07-09-2021	10:50:16	41	独占	DC	电脑	511.0	1.0
132	07-09-2021	10:50:16	42	分享	CC	电脑	645.0	5.0
132	07-09-2021	10:50:16	43	独占	DC	电脑	486.0	1.0
132	07-09-2021	10:50:16	44	分享	CD	电脑	360.0	1.0
132	07-09-2021	10:50:16	45	独占	DD	电脑	339.0	2.0
132	07-09-2021	10:50:16	46	独占	DC	电脑	272.0	4.0
132	07-09-2021	10:50:16	47	分享	CC	电脑	315.0	5.0
