Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	3697.0	4.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	拒绝	6158.0	3.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	拒绝	2165.0	3.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	7676.0	3.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1671.0	2.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	拒绝	2296.0	3.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1567.0	4.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	3214.0	3.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	1744.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	拒绝	1892.0	3.0
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1698.0	4.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	拒绝	2624.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	接受	4166.0	3.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1865.0	2.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	1841.0	3.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	拒绝	7462.0	2.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1265.0	4.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1461.0	5.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	2277.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	拒绝	3697.0	2.0
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	拒绝	3162.0	2.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	2424.0	2.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1258.0	3.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	接受	2879.0	3.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1089.0	5.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	接受	3207.0	2.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1707.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	接受	2049.0	2.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	2351.0	1.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1420.0	5.0
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54						
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	2597.0	3.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1254.0	4.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1120.0	3.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	接受	6097.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	接受	1006.0	3.0
254	loss	05-22-2021	9:10:54	-5.0	-5.0	fair	接受	1494.0	5.0
254	loss	05-22-2021	9:10:54	-1.0	-9.0	unfair	拒绝	1466.0	2.0
254	loss	05-22-2021	9:10:54	-2.0	-8.0	unfair	拒绝	2554.0	2.0
254	loss	05-22-2021	9:10:54	-3.0	-7.0	7月3日	拒绝	1472.0	2.0
254	loss	05-22-2021	9:10:54	-4.0	-6.0	fair	接受	1116.0	4.0
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	9031.0	2.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	2609.0	3.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	3942.0	2.0
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	1616.0	2.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	2103.0	2.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	966.0	5.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	1654.0	2.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	1892.0	3.0
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	2356.0	2.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	拒绝	1792.0	2.0
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	3371.0	2.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	1316.0	3.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	4005.0	2.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	1176.0	5.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	5945.0	2.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	拒绝	2859.0	3.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	1020.0	4.0
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	1229.0	2.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	1738.0	2.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	1799.0	3.0
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	2043.0	2.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	1924.0	2.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	拒绝	2488.0	2.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	1072.0	2.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	1052.0	4.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	1268.0	5.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	4216.0	1.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	1511.0	2.0
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	1748.0	3.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	3824.0	2.0
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35						
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	1394.0	3.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	1951.0	3.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	918.0	3.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	拒绝	3223.0	3.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	1577.0	2.0
254	gain	05-22-2021	9:18:35	8.0	2.0	unfair	接受	1655.0	2.0
254	gain	05-22-2021	9:18:35	5.0	5.0	fair	接受	1311.0	4.0
254	gain	05-22-2021	9:18:35	7.0	3.0	unfair	接受	1958.0	2.0
254	gain	05-22-2021	9:18:35	6.0	4.0	fair	接受	950.0	3.0
254	gain	05-22-2021	9:18:35	9.0	1.0	unfair	接受	2760.0	1.0
