Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
32	gain	02-18-2022	10:20:03						
32	gain	02-18-2022	10:20:03	9.0	1.0	unfair	拒绝	15099.0	3.0
32	gain	02-18-2022	10:20:03	7.0	3.0	7月3日	拒绝	1684.0	3.0
32	gain	02-18-2022	10:20:03	6.0	4.0	fair	拒绝	803.0	3.0
32	gain	02-18-2022	10:20:03	8.0	2.0	unfair	拒绝	1185.0	3.0
32	gain	02-18-2022	10:20:03	5.0	5.0	fair	接受	501.0	4.0
32	gain	02-18-2022	10:20:03	7.0	3.0	7月3日	拒绝	913.0	3.0
32	gain	02-18-2022	10:20:03	8.0	2.0	unfair	拒绝	639.0	3.0
32	gain	02-18-2022	10:20:03	6.0	4.0	fair	拒绝	847.0	3.0
32	gain	02-18-2022	10:20:03	5.0	5.0	fair	接受	743.0	3.0
32	gain	02-18-2022	10:20:03	9.0	1.0	unfair	拒绝	2251.0	3.0
32	gain	02-18-2022	10:20:03						
32	gain	02-18-2022	10:20:03						
32	gain	02-18-2022	10:20:03	9.0	1.0	unfair	拒绝	996.0	3.0
32	gain	02-18-2022	10:20:03	7.0	3.0	7月3日	拒绝	1347.0	3.0
32	gain	02-18-2022	10:20:03	5.0	5.0	fair	接受	717.0	3.0
32	gain	02-18-2022	10:20:03	8.0	2.0	unfair	拒绝	1655.0	3.0
32	gain	02-18-2022	10:20:03	6.0	4.0	fair	拒绝	1518.0	3.0
32	gain	02-18-2022	10:20:03	6.0	4.0	fair	拒绝	1090.0	3.0
32	gain	02-18-2022	10:20:03	5.0	5.0	fair	接受	743.0	4.0
32	gain	02-18-2022	10:20:03	9.0	1.0	unfair	拒绝	976.0	3.0
32	gain	02-18-2022	10:20:03	7.0	3.0	7月3日	拒绝	4024.0	3.0
32	gain	02-18-2022	10:20:03	8.0	2.0	unfair	拒绝	2707.0	3.0
32	gain	02-18-2022	10:20:03						
32	gain	02-18-2022	10:20:03						
