Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
238	02-21-2021	15:29:27	1					
238	02-21-2021	15:29:27	2	独占	DC	人	1157.0	3.0
238	02-21-2021	15:29:27	3	分享	CC	人	1592.0	3.0
238	02-21-2021	15:29:27	4	独占	DD	人	823.0	3.0
238	02-21-2021	15:29:27	5	独占	DC	人	16772.0	3.0
238	02-21-2021	15:29:27	6	独占	DC	人	935.0	3.0
238	02-21-2021	15:29:27	7	分享	CC	人	423.0	3.0
238	02-21-2021	15:29:27	8	分享	CD	人	24410.0	3.0
238	02-21-2021	15:29:27	9	独占	DD	人	1185.0	3.0
238	02-21-2021	15:29:27	10	独占	DC	人	717.0	3.0
238	02-21-2021	15:29:27	11	分享	CC	人	1442.0	3.0
238	02-21-2021	15:29:27	12					
238	02-21-2021	15:29:27	13					
238	02-21-2021	15:29:27	14	独占	DC	电脑	739.0	3.0
238	02-21-2021	15:29:27	15	分享	CC	电脑	1367.0	3.0
238	02-21-2021	15:29:27	16	分享	CC	电脑	535.0	3.0
238	02-21-2021	15:29:27	17	分享	CC	电脑	908.0	3.0
238	02-21-2021	15:29:27	18	分享	CD	电脑	450.0	3.0
238	02-21-2021	15:29:27	19	独占	DC	电脑	433.0	3.0
238	02-21-2021	15:29:27	20	独占	DC	电脑	289.0	3.0
238	02-21-2021	15:29:27	21	独占	DD	电脑	377.0	3.0
238	02-21-2021	15:29:27	22	独占	DD	电脑	794.0	3.0
238	02-21-2021	15:29:27	23	分享	CD	电脑	389.0	3.0
238	02-21-2021	15:29:27	24					
238	02-21-2021	15:29:27	25					
238	02-21-2021	15:29:27	26	独占	DD	人	375.0	3.0
238	02-21-2021	15:29:27	27	独占	DD	人	868.0	3.0
238	02-21-2021	15:29:27	28	独占	DD	人	349.0	3.0
238	02-21-2021	15:29:27	29	独占	DD	人	378.0	3.0
238	02-21-2021	15:29:27	30	分享	CD	人	3346.0	3.0
238	02-21-2021	15:29:27	31	分享	CC	人	432.0	3.0
238	02-21-2021	15:29:27	32	分享	CC	人	74.0	3.0
238	02-21-2021	15:29:27	33	分享	CC	人	361.0	3.0
238	02-21-2021	15:29:27	34	独占	DD	人	319.0	3.0
238	02-21-2021	15:29:27	35	分享	CD	人	540.0	3.0
238	02-21-2021	15:29:27	36					
238	02-21-2021	15:29:27	37					
238	02-21-2021	15:29:27	38	独占	DD	电脑	251.0	3.0
238	02-21-2021	15:29:27	39	独占	DC	电脑	292.0	3.0
238	02-21-2021	15:29:27	40	分享	CD	电脑	298.0	3.0
238	02-21-2021	15:29:27	41	分享	CC	电脑	370.0	3.0
238	02-21-2021	15:29:27	42	分享	CD	电脑	391.0	3.0
238	02-21-2021	15:29:27	43	独占	DC	电脑	260.0	3.0
238	02-21-2021	15:29:27	44	独占	DD	电脑	289.0	3.0
238	02-21-2021	15:29:27	45	独占	DD	电脑	377.0	3.0
238	02-21-2021	15:29:27	46	分享	CC	电脑	355.0	3.0
238	02-21-2021	15:29:27	47	分享	CD	电脑	602.0	3.0
