Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	2375.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	3060.0	4.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	拒绝	4379.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1776.0	3.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	接受	3061.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	2263.0	3.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	3724.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1861.0	3.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	接受	3586.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	接受	4143.0	3.0
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	1386.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	接受	1435.0	3.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	4065.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	3537.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1845.0	4.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	2326.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	拒绝	3922.0	3.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	2162.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1259.0	5.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	1951.0	3.0
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	1718.0	3.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	982.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	接受	1574.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1112.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	1693.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	1916.0	4.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	1925.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	拒绝	2294.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	859.0	3.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	2189.0	3.0
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11						
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	接受	1269.0	3.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	2056.0	3.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	957.0	3.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	942.0	4.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	接受	1525.0	4.0
171.0	gain	09-13-2020	10:07:11	6.0	4.0	fair	接受	1060.0	4.0
171.0	gain	09-13-2020	10:07:11	5.0	5.0	fair	接受	1784.0	3.0
171.0	gain	09-13-2020	10:07:11	7.0	3.0	7月3日	拒绝	1007.0	3.0
171.0	gain	09-13-2020	10:07:11	9.0	1.0	unfair	拒绝	1244.0	3.0
171.0	gain	09-13-2020	10:07:11	8.0	2.0	unfair	接受	1290.0	4.0
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	接受	1211.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	拒绝	3784.0	4.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	2226.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	5530.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	2172.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	1181.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	接受	2361.0	4.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	接受	3213.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	拒绝	3312.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	2018.0	2.0
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	拒绝	2429.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	479.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	3527.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	拒绝	4142.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	1906.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	接受	1476.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	接受	2847.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	714.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	833.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	1068.0	3.0
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	729.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	拒绝	1036.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	1040.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	接受	2250.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	487.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	接受	1688.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	793.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	接受	722.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	868.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	2019.0	4.0
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29						
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	拒绝	2839.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	接受	1131.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	719.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	接受	1236.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	拒绝	2118.0	3.0
171.0	loss	09-13-2020	10:14:29	-1.0	-9.0	unfair	拒绝	2663.0	3.0
171.0	loss	09-13-2020	10:14:29	-4.0	-6.0	fair	接受	814.0	3.0
171.0	loss	09-13-2020	10:14:29	-2.0	-8.0	unfair	拒绝	1405.0	3.0
171.0	loss	09-13-2020	10:14:29	-5.0	-5.0	fair	接受	1213.0	3.0
171.0	loss	09-13-2020	10:14:29	-3.0	-7.0	7月3日	接受	671.0	3.0
