Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
222	08-19-2021	15:35:32	1					
222	08-19-2021	15:35:32	2	独占	DC	人	13160.0	4.0
222	08-19-2021	15:35:32	3	分享	CD	人	5489.0	3.0
222	08-19-2021	15:35:32	4	分享	CD	人	11998.0	3.0
222	08-19-2021	15:35:32	5	独占	DC	人	989.0	5.0
222	08-19-2021	15:35:32	6	独占	DD	人	1765.0	5.0
222	08-19-2021	15:35:32	7	独占	DD	人	1245.0	5.0
222	08-19-2021	15:35:32	8	独占	DC	人	6088.0	5.0
222	08-19-2021	15:35:32	9	独占	DD	人	3884.0	5.0
222	08-19-2021	15:35:32	10	独占	DD	人	1693.0	3.0
222	08-19-2021	15:35:32	11	独占	DC	人	1801.0	5.0
222	08-19-2021	15:35:32	12					
222	08-19-2021	15:35:32	13					
222	08-19-2021	15:35:32	14	独占	DC	电脑	4203.0	5.0
222	08-19-2021	15:35:32	15	独占	DC	电脑	1814.0	5.0
222	08-19-2021	15:35:32	16	分享	CD	电脑	1175.0	4.0
222	08-19-2021	15:35:32	17	分享	CD	电脑	1043.0	3.0
222	08-19-2021	15:35:32	18	独占	DD	电脑	487.0	3.0
222	08-19-2021	15:35:32	19	独占	DD	电脑	982.0	5.0
222	08-19-2021	15:35:32	20	独占	DD	电脑	1261.0	4.0
222	08-19-2021	15:35:32	21	独占	DC	电脑	6506.0	1.0
222	08-19-2021	15:35:32	22	独占	DC	电脑	2856.0	5.0
222	08-19-2021	15:35:32	23	独占	DD	电脑	5922.0	5.0
222	08-19-2021	15:35:32	24					
222	08-19-2021	15:35:32	25					
222	08-19-2021	15:35:32	26	独占	DD	人	395.0	3.0
222	08-19-2021	15:35:32	27	独占	DD	人	1006.0	3.0
222	08-19-2021	15:35:32	28	独占	DC	人	1041.0	3.0
222	08-19-2021	15:35:32	29	分享	CC	人	1488.0	5.0
222	08-19-2021	15:35:32	30	独占	DC	人	3262.0	5.0
222	08-19-2021	15:35:32	31	独占	DD	人	1998.0	5.0
222	08-19-2021	15:35:32	32	独占	DC	人	8000.0	5.0
222	08-19-2021	15:35:32	33	独占	DD	人	7384.0	5.0
222	08-19-2021	15:35:32	34	独占	DC	人	3903.0	5.0
222	08-19-2021	15:35:32	35	独占	DC	人	3261.0	5.0
222	08-19-2021	15:35:32	36					
222	08-19-2021	15:35:32	37					
222	08-19-2021	15:35:32	38	独占	DC	电脑	2404.0	3.0
222	08-19-2021	15:35:32	39	独占	DD	电脑	2670.0	4.0
222	08-19-2021	15:35:32	40	独占	DC	电脑	652.0	4.0
222	08-19-2021	15:35:32	41	分享	CC	电脑	588.0	5.0
222	08-19-2021	15:35:32	42	独占	DC	电脑	21235.0	5.0
222	08-19-2021	15:35:32	43	分享	CD	电脑	3499.0	5.0
222	08-19-2021	15:35:32	44	独占	DC	电脑	1680.0	5.0
222	08-19-2021	15:35:32	45	分享	CD	电脑	955.0	3.0
222	08-19-2021	15:35:32	46	独占	DD	电脑	2380.0	5.0
222	08-19-2021	15:35:32	47	分享	CC	电脑	1965.0	5.0
