Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
85	08-21-2022	11:29:18	0.6969697	2	0.5138889	0.0694	0.4861111	0.2708333	0.2040816
