Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
163	10-25-2020	15:23:30	1					
163	10-25-2020	15:23:30	2	分享	CC	人	2706.0	3.0
163	10-25-2020	15:23:30	3	分享	CD	人	3669.0	4.0
163	10-25-2020	15:23:30	4	分享	CD	人	3268.0	3.0
163	10-25-2020	15:23:30	5	独占	DC	人	1992.0	4.0
163	10-25-2020	15:23:30	6	独占	DD	人	3643.0	4.0
163	10-25-2020	15:23:30	7	分享	CD	人	4420.0	3.0
163	10-25-2020	15:23:30	8	独占	DD	人	871.0	4.0
163	10-25-2020	15:23:30	9	独占	DD	人	740.0	4.0
163	10-25-2020	15:23:30	10	分享	CC	人	1631.0	3.0
163	10-25-2020	15:23:30	11	分享	CD	人	2737.0	3.0
163	10-25-2020	15:23:30	12					
163	10-25-2020	15:23:30	13					
163	10-25-2020	15:23:30	14	独占	DC	电脑	2632.0	4.0
163	10-25-2020	15:23:30	15	分享	CD	电脑	2099.0	3.0
163	10-25-2020	15:23:30	16	独占	DC	电脑	1850.0	4.0
163	10-25-2020	15:23:30	17	独占	DD	电脑	1108.0	4.0
163	10-25-2020	15:23:30	18	分享	CC	电脑	1913.0	4.0
163	10-25-2020	15:23:30	19	独占	DD	电脑	1117.0	3.0
163	10-25-2020	15:23:30	20	分享	CC	电脑	1196.0	4.0
163	10-25-2020	15:23:30	21	独占	DC	电脑	751.0	4.0
163	10-25-2020	15:23:30	22	分享	CD	电脑	1464.0	4.0
163	10-25-2020	15:23:30	23	独占	DD	电脑	1252.0	4.0
163	10-25-2020	15:23:30	24					
163	10-25-2020	15:23:30	25					
163	10-25-2020	15:23:30	26	分享	CC	人	1260.0	4.0
163	10-25-2020	15:23:30	27	独占	DD	人	1530.0	4.0
163	10-25-2020	15:23:30	28	分享	CC	人	913.0	4.0
163	10-25-2020	15:23:30	29	独占	DD	人	1539.0	4.0
163	10-25-2020	15:23:30	30	分享	CC	人	1988.0	4.0
163	10-25-2020	15:23:30	31	独占	DC	人	894.0	4.0
163	10-25-2020	15:23:30	32	分享	CC	人	1767.0	4.0
163	10-25-2020	15:23:30	33	独占	DC	人	1028.0	3.0
163	10-25-2020	15:23:30	34	分享	CC	人	724.0	4.0
163	10-25-2020	15:23:30	35	独占	DD	人	1407.0	4.0
163	10-25-2020	15:23:30	36					
163	10-25-2020	15:23:30	37					
163	10-25-2020	15:23:30	38	分享	CD	电脑	1689.0	3.0
163	10-25-2020	15:23:30	39	独占	DD	电脑	1302.0	4.0
163	10-25-2020	15:23:30	40	独占	DC	电脑	1113.0	4.0
163	10-25-2020	15:23:30	41	分享	CC	电脑	1659.0	4.0
163	10-25-2020	15:23:30	42	独占	DC	电脑	1067.0	4.0
163	10-25-2020	15:23:30	43	分享	CD	电脑	995.0	4.0
163	10-25-2020	15:23:30	44	独占	DD	电脑	871.0	4.0
163	10-25-2020	15:23:30	45	分享	CD	电脑	1230.0	4.0
163	10-25-2020	15:23:30	46	独占	DC	电脑	938.0	4.0
163	10-25-2020	15:23:30	47	分享	CC	电脑	1388.0	4.0
