Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
3	09-12-2020	10:44:25	1					
3	09-12-2020	10:44:25	2	分享	CD	人	2254.0	2.0
3	09-12-2020	10:44:25	3	分享	CC	人	811.0	2.0
3	09-12-2020	10:44:25	4	独占	DC	人	783.0	4.0
3	09-12-2020	10:44:25	5	独占	DC	人	1644.0	1.0
3	09-12-2020	10:44:25	6	分享	CD	人	1447.0	1.0
3	09-12-2020	10:44:25	7	分享	CD	人	570.0	3.0
3	09-12-2020	10:44:25	8	独占	DC	人	646.0	2.0
3	09-12-2020	10:44:25	9	独占	DD	人	446.0	2.0
3	09-12-2020	10:44:25	10	分享	CC	人	856.0	5.0
3	09-12-2020	10:44:25	11	独占	DD	人	677.0	1.0
3	09-12-2020	10:44:25	12					
3	09-12-2020	10:44:25	13					
3	09-12-2020	10:44:25	14	独占	DC	电脑	81.0	5.0
3	09-12-2020	10:44:25	15	独占	DD	电脑	141.0	5.0
3	09-12-2020	10:44:25	16	独占	DC	电脑	295.0	5.0
3	09-12-2020	10:44:25	17	独占	DD	电脑	14978.0	5.0
3	09-12-2020	10:44:25	18	独占	DD	电脑	491.0	5.0
3	09-12-2020	10:44:25	19	独占	DC	电脑	769.0	5.0
3	09-12-2020	10:44:25	20	独占	DD	电脑	667.0	5.0
3	09-12-2020	10:44:25	21	分享	CC	电脑	4298.0	5.0
3	09-12-2020	10:44:25	22	独占	DC	电脑	1008.0	5.0
3	09-12-2020	10:44:25	23	独占	DD	电脑	605.0	5.0
3	09-12-2020	10:44:25	24					
3	09-12-2020	10:44:25	25					
3	09-12-2020	10:44:25	26	分享	CD	人	315.0	5.0
3	09-12-2020	10:44:25	27	分享	CD	人	685.0	5.0
3	09-12-2020	10:44:25	28	独占	DC	人	452.0	5.0
3	09-12-2020	10:44:25	29	分享	CD	人	379.0	5.0
3	09-12-2020	10:44:25	30	独占	DD	人	433.0	5.0
3	09-12-2020	10:44:25	31	独占	DC	人	660.0	5.0
3	09-12-2020	10:44:25	32	独占	DC	人	993.0	5.0
3	09-12-2020	10:44:25	33	独占	DC	人	643.0	1.0
3	09-12-2020	10:44:25	34	分享	CD	人	1800.0	5.0
3	09-12-2020	10:44:25	35	分享	CC	人	925.0	5.0
3	09-12-2020	10:44:25	36					
3	09-12-2020	10:44:25	37					
3	09-12-2020	10:44:25	38	独占	DC	电脑	306.0	5.0
3	09-12-2020	10:44:25	39	独占	DC	电脑	263.0	5.0
3	09-12-2020	10:44:25	40	分享	CD	电脑	1544.0	5.0
3	09-12-2020	10:44:25	41	独占	DC	电脑	600.0	5.0
3	09-12-2020	10:44:25	42	独占	DD	电脑	360.0	5.0
3	09-12-2020	10:44:25	43	独占	DC	电脑	897.0	5.0
3	09-12-2020	10:44:25	44	独占	DD	电脑	479.0	5.0
3	09-12-2020	10:44:25	45	独占	DD	电脑	1147.0	5.0
3	09-12-2020	10:44:25	46	独占	DD	电脑	402.0	5.0
3	09-12-2020	10:44:25	47	独占	DC	电脑	2398.0	5.0
