Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
60	08-08-2018	17:24:50	1					
60	08-08-2018	17:24:50	2	独占	DD	人	2241.0	2.0
60	08-08-2018	17:24:50	3	分享	CD	人	1288.0	1.0
60	08-08-2018	17:24:50	4	分享	CC	人	1034.0	2.0
60	08-08-2018	17:24:50	5	独占	DD	人	599.0	3.0
60	08-08-2018	17:24:50	6	独占	DC	人	309.0	5.0
60	08-08-2018	17:24:50	7	分享	CC	人	3524.0	4.0
60	08-08-2018	17:24:50	8	独占	DD	人	679.0	2.0
60	08-08-2018	17:24:50	9	分享	CD	人	1252.0	1.0
60	08-08-2018	17:24:50	10	独占	DD	人	779.0	1.0
60	08-08-2018	17:24:50	11	独占	DD	人	443.0	1.0
60	08-08-2018	17:24:50	12					
60	08-08-2018	17:24:50	13					
60	08-08-2018	17:24:50	14	独占	DC	电脑	821.0	5.0
60	08-08-2018	17:24:50	15	分享	CD	电脑	818.0	5.0
60	08-08-2018	17:24:50	16	独占	DD	电脑	766.0	3.0
60	08-08-2018	17:24:50	17	独占	DC	电脑	881.0	3.0
60	08-08-2018	17:24:50	18	分享	CC	电脑	369.0	5.0
60	08-08-2018	17:24:50	19	分享	CD	电脑	382.0	1.0
60	08-08-2018	17:24:50	20	独占	DD	电脑	297.0	1.0
60	08-08-2018	17:24:50	21	独占	DD	电脑	354.0	1.0
60	08-08-2018	17:24:50	22	独占	DC	电脑	387.0	3.0
60	08-08-2018	17:24:50	23	分享	CC	电脑	1243.0	3.0
60	08-08-2018	17:24:50	24					
60	08-08-2018	17:24:50	25					
60	08-08-2018	17:24:50	26	独占	DC	人	777.0	2.0
60	08-08-2018	17:24:50	27	独占	DC	人	769.0	2.0
60	08-08-2018	17:24:50	28	独占	DD	人	518.0	4.0
60	08-08-2018	17:24:50	29	独占	DC	人	357.0	3.0
60	08-08-2018	17:24:50	30	分享	CD	人	3580.0	3.0
60	08-08-2018	17:24:50	31	独占	DC	人	421.0	3.0
60	08-08-2018	17:24:50	32	分享	CC	人	300.0	5.0
60	08-08-2018	17:24:50	33	分享	CC	人	421.0	5.0
60	08-08-2018	17:24:50	34	独占	DC	人	1713.0	3.0
60	08-08-2018	17:24:50	35	分享	CD	人	998.0	3.0
60	08-08-2018	17:24:50	36					
60	08-08-2018	17:24:50	37					
60	08-08-2018	17:24:50	38	独占	DD	电脑	1507.0	3.0
60	08-08-2018	17:24:50	39	独占	DC	电脑	676.0	3.0
60	08-08-2018	17:24:50	40	分享	CD	电脑	1406.0	5.0
60	08-08-2018	17:24:50	41	分享	CD	电脑	854.0	1.0
60	08-08-2018	17:24:50	42	独占	DD	电脑	519.0	1.0
60	08-08-2018	17:24:50	43	独占	DC	电脑	240.0	3.0
60	08-08-2018	17:24:50	44	独占	DD	电脑	303.0	3.0
60	08-08-2018	17:24:50	45	独占	DC	电脑	278.0	3.0
60	08-08-2018	17:24:50	46	分享	CC	电脑	531.0	3.0
60	08-08-2018	17:24:50	47	分享	CC	电脑	469.0	3.0
