Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	9538.0	3.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	1999.0	3.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	1416.0	1.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	1278.0	5.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	2348.0	1.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	924.0	1.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	2025.0	1.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	1031.0	3.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	1604.0	3.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	964.0	3.0
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	1724.0	3.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	1040.0	3.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	1638.0	3.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	3079.0	1.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	1728.0	2.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	758.0	1.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	722.0	4.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	1102.0	2.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	2346.0	3.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	2278.0	1.0
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	接受	1796.0	3.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	1477.0	2.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	809.0	1.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	1178.0	5.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	接受	1455.0	2.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	822.0	3.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	3541.0	1.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	1220.0	1.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	1078.0	3.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	1825.0	3.0
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29						
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	658.0	5.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	1022.0	1.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	1402.0	3.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	接受	2041.0	5.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	拒绝	1794.0	1.0
168	gain	02-14-2022	11:04:29	8.0	2.0	unfair	拒绝	2068.0	2.0
168	gain	02-14-2022	11:04:29	9.0	1.0	unfair	拒绝	1350.0	3.0
168	gain	02-14-2022	11:04:29	5.0	5.0	fair	接受	977.0	5.0
168	gain	02-14-2022	11:04:29	7.0	3.0	7月3日	接受	780.0	3.0
168	gain	02-14-2022	11:04:29	6.0	4.0	fair	拒绝	1340.0	3.0
168	loss	02-14-2022	11:10:00						
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	拒绝	3284.0	3.0
168	loss	02-14-2022	11:10:00	-5.0	-5.0	fair	接受	1014.0	5.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	4977.0	1.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	接受	1067.0	3.0
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	接受	1373.0	3.0
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	拒绝	972.0	1.0
168	loss	02-14-2022	11:10:00	-5.0	-5.0	fair	接受	1061.0	5.0
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	拒绝	1093.0	3.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	拒绝	1623.0	3.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	1202.0	3.0
168	loss	02-14-2022	11:10:00						
168	loss	02-14-2022	11:10:00						
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	拒绝	1800.0	1.0
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	接受	2610.0	2.0
168	loss	02-14-2022	11:10:00	-5.0	-5.0	fair	接受	1077.0	4.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	拒绝	1356.0	1.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	1645.0	3.0
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	拒绝	690.0	3.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	拒绝	453.0	3.0
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	拒绝	1842.0	1.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	1132.0	2.0
168	loss	02-14-2022	11:10:00	-5.0	-5.0	fair	接受	918.0	5.0
168	loss	02-14-2022	11:10:00						
168	loss	02-14-2022	11:10:00						
168	loss	02-14-2022	11:10:00	-5.0	-5.0	fair	接受	1001.0	5.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	1038.0	2.0
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	接受	3369.0	3.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	拒绝	1333.0	1.0
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	拒绝	877.0	1.0
168	loss	02-14-2022	11:10:00	-1.0	-9.0	unfair	拒绝	1223.0	3.0
168	loss	02-14-2022	11:10:00	-3.0	-7.0	7月3日	拒绝	811.0	3.0
168	loss	02-14-2022	11:10:00	-4.0	-6.0	fair	拒绝	3737.0	3.0
168	loss	02-14-2022	11:10:00	-2.0	-8.0	unfair	拒绝	948.0	1.0
