Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
199	07-31-2021	16:56:32	1					
199	07-31-2021	16:56:32	2	独占	DD	人	5019.0	3.0
199	07-31-2021	16:56:32	3	分享	CC	人	1375.0	3.0
199	07-31-2021	16:56:32	4	分享	CD	人	1752.0	2.0
199	07-31-2021	16:56:32	5	独占	DC	人	939.0	5.0
199	07-31-2021	16:56:32	6	独占	DC	人	3018.0	4.0
199	07-31-2021	16:56:32	7	独占	DD	人	447.0	3.0
199	07-31-2021	16:56:32	8	分享	CC	人	714.0	4.0
199	07-31-2021	16:56:32	9	独占	DD	人	986.0	4.0
199	07-31-2021	16:56:32	10	独占	DC	人	1153.0	5.0
199	07-31-2021	16:56:32	11	独占	DC	人	2251.0	4.0
199	07-31-2021	16:56:32	12					
199	07-31-2021	16:56:32	13					
199	07-31-2021	16:56:32	14	独占	DD	电脑	640.0	4.0
199	07-31-2021	16:56:32	15	分享	CC	电脑	3807.0	4.0
199	07-31-2021	16:56:32	16	独占	DD	电脑	872.0	4.0
199	07-31-2021	16:56:32	17	分享	CD	电脑	2176.0	3.0
199	07-31-2021	16:56:32	18	独占	DC	电脑	2815.0	4.0
199	07-31-2021	16:56:32	19	独占	DD	电脑	319.0	4.0
199	07-31-2021	16:56:32	20	独占	DC	电脑	304.0	5.0
199	07-31-2021	16:56:32	21	独占	DD	电脑	377.0	4.0
199	07-31-2021	16:56:32	22	独占	DC	电脑	436.0	5.0
199	07-31-2021	16:56:32	23	独占	DC	电脑	300.0	4.0
199	07-31-2021	16:56:32	24					
199	07-31-2021	16:56:32	25					
199	07-31-2021	16:56:32	26	独占	DD	人	388.0	4.0
199	07-31-2021	16:56:32	27	独占	DC	人	1257.0	4.0
199	07-31-2021	16:56:32	28	独占	DC	人	581.0	5.0
199	07-31-2021	16:56:32	29	独占	DD	人	322.0	5.0
199	07-31-2021	16:56:32	30	分享	CD	人	773.0	2.0
199	07-31-2021	16:56:32	31	独占	DD	人	212.0	4.0
199	07-31-2021	16:56:32	32	独占	DC	人	293.0	5.0
199	07-31-2021	16:56:32	33	独占	DD	人	681.0	4.0
199	07-31-2021	16:56:32	34	独占	DC	人	301.0	5.0
199	07-31-2021	16:56:32	35	独占	DD	人	261.0	4.0
199	07-31-2021	16:56:32	36					
199	07-31-2021	16:56:32	37					
199	07-31-2021	16:56:32	38	独占	DC	电脑	1077.0	5.0
199	07-31-2021	16:56:32	39	独占	DD	电脑	1149.0	4.0
199	07-31-2021	16:56:32	40	独占	DD	电脑	605.0	4.0
199	07-31-2021	16:56:32	41	独占	DC	电脑	331.0	5.0
199	07-31-2021	16:56:32	42	独占	DC	电脑	280.0	5.0
199	07-31-2021	16:56:32	43	独占	DC	电脑	248.0	5.0
199	07-31-2021	16:56:32	44	独占	DD	电脑	771.0	4.0
199	07-31-2021	16:56:32	45	独占	DD	电脑	205.0	4.0
199	07-31-2021	16:56:32	46	独占	DD	电脑	387.0	4.0
199	07-31-2021	16:56:32	47	独占	DC	电脑	750.0	5.0
