Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	拒绝	4060.0	1.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	拒绝	855.0	1.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	拒绝	927.0	1.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	拒绝	456.0	1.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	629.0	5.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	509.0	5.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	510.0	3.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	242.0	2.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	317.0	3.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	373.0	3.0
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	241.0	3.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	993.0	5.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	341.0	5.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	188.0	5.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	327.0	5.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	408.0	5.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	176.0	5.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	173.0	5.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	103.0	5.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	89.0	5.0
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	425.0	2.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	358.0	5.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	152.0	5.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	166.0	3.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	273.0	2.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	227.0	3.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	477.0	3.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	270.0	3.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	280.0	2.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	151.0	4.0
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13						
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	323.0	5.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	115.0	5.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	46.0	4.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	45.0	5.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	51.0	1.0
40	gain	04-04-2022	16:56:13	6.0	4.0	fair	接受	27.0	2.0
40	gain	04-04-2022	16:56:13	8.0	2.0	unfair	接受	272.0	4.0
40	gain	04-04-2022	16:56:13	5.0	5.0	fair	接受	317.0	5.0
40	gain	04-04-2022	16:56:13	9.0	1.0	unfair	接受	98.0	2.0
40	gain	04-04-2022	16:56:13	7.0	3.0	7月3日	接受	129.0	2.0
40	loss	04-04-2022	16:59:57						
40	loss	04-04-2022	16:59:57	-4.0	-6.0	fair	拒绝	2938.0	1.0
