Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
78	08-07-2022	10:58:15	1					
78	08-07-2022	10:58:15	2	分享	CD	人	10580.0	3.0
78	08-07-2022	10:58:15	3	独占	DD	人	3760.0	1.0
78	08-07-2022	10:58:15	4	独占	DC	人	12358.0	5.0
78	08-07-2022	10:58:15	5	独占	DC	人	6295.0	5.0
78	08-07-2022	10:58:15	6	独占	DC	人	9343.0	5.0
78	08-07-2022	10:58:15	7	独占	DD	人	635.0	5.0
78	08-07-2022	10:58:15	8	独占	DD	人	10762.0	5.0
78	08-07-2022	10:58:15	9	独占	DD	人	1843.0	5.0
78	08-07-2022	10:58:15	10	分享	CC	人	8215.0	4.0
78	08-07-2022	10:58:15	11	独占	DD	人	4840.0	4.0
78	08-07-2022	10:58:15	12					
78	08-07-2022	10:58:15	13					
78	08-07-2022	10:58:15	14	独占	DD	电脑	3611.0	5.0
78	08-07-2022	10:58:15	15	独占	DC	电脑	673.0	5.0
78	08-07-2022	10:58:15	16	独占	DD	电脑	795.0	4.0
78	08-07-2022	10:58:15	17	独占	DD	电脑	971.0	2.0
78	08-07-2022	10:58:15	18	独占	DD	电脑	778.0	2.0
78	08-07-2022	10:58:15	19	分享	CC	电脑	3809.0	4.0
78	08-07-2022	10:58:15	20	独占	DC	电脑	1308.0	5.0
78	08-07-2022	10:58:15	21	独占	DC	电脑	772.0	5.0
78	08-07-2022	10:58:15	22	独占	DC	电脑	1446.0	5.0
78	08-07-2022	10:58:15	23	独占	DC	电脑	884.0	5.0
78	08-07-2022	10:58:15	24					
78	08-07-2022	10:58:15	25					
78	08-07-2022	10:58:15	26	分享	CC	人	4046.0	4.0
78	08-07-2022	10:58:15	27	分享	CC	人	1134.0	4.0
78	08-07-2022	10:58:15	28	分享	CC	人	442.0	4.0
78	08-07-2022	10:58:15	29	分享	CC	人	1263.0	5.0
78	08-07-2022	10:58:15	30	分享	CD	人	584.0	2.0
78	08-07-2022	10:58:15	31	独占	DC	人	713.0	5.0
78	08-07-2022	10:58:15	32	独占	DD	人	616.0	3.0
78	08-07-2022	10:58:15	33	分享	CC	人	2995.0	5.0
78	08-07-2022	10:58:15	34	分享	CD	人	1082.0	1.0
78	08-07-2022	10:58:15	35	独占	DD	人	1258.0	3.0
78	08-07-2022	10:58:15	36					
78	08-07-2022	10:58:15	37					
78	08-07-2022	10:58:15	38	独占	DD	电脑	467.0	3.0
78	08-07-2022	10:58:15	39	独占	DD	电脑	236.0	3.0
78	08-07-2022	10:58:15	40	独占	DC	电脑	346.0	5.0
78	08-07-2022	10:58:15	41	独占	DD	电脑	708.0	3.0
78	08-07-2022	10:58:15	42	独占	DC	电脑	4619.0	4.0
78	08-07-2022	10:58:15	43	独占	DC	电脑	832.0	4.0
78	08-07-2022	10:58:15	44	独占	DD	电脑	588.0	3.0
78	08-07-2022	10:58:15	45	独占	DD	电脑	646.0	2.0
78	08-07-2022	10:58:15	46	独占	DC	电脑	1582.0	3.0
78	08-07-2022	10:58:15	47	独占	DD	电脑	285.0	3.0
