Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	接受	2881.0	2.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	拒绝	824.0	1.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	1500.0	3.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	接受	3658.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	接受	2988.0	2.0
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	拒绝	5199.0	4.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	2276.0	3.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	接受	1158.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	接受	3144.0	3.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	1616.0	1.0
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	接受	1010.0	1.0
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	接受	1467.0	4.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	3637.0	5.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	3460.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	拒绝	2396.0	1.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	573.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	拒绝	397.0	3.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	213.0	4.0
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	接受	2383.0	5.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	拒绝	3171.0	3.0
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	拒绝	1774.0	3.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	784.0	3.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	拒绝	797.0	3.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	577.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	接受	326.0	3.0
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	拒绝	2257.0	3.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	757.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	拒绝	1400.0	3.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	拒绝	1900.0	1.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	1111.0	3.0
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58						
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	1146.0	3.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	拒绝	1118.0	3.0
97	loss	06-12-2021	11:49:58	-3.0	-7.0	7月3日	接受	884.0	3.0
97	loss	06-12-2021	11:49:58	-1.0	-9.0	unfair	接受	658.0	3.0
97	loss	06-12-2021	11:49:58	-2.0	-8.0	unfair	拒绝	1381.0	1.0
97	loss	06-12-2021	11:49:58	-5.0	-5.0	fair	接受	841.0	3.0
97	loss	06-12-2021	11:49:58	-4.0	-6.0	fair	接受	1283.0	3.0
