Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
84	07-21-2019	11:19:56	0.6969697	2	0.8888889	0.3888889	0.1111111	0.4583333	999.0
