Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
4050	08-03-2018	15:55:18	1					
4050	08-03-2018	15:55:18	2	独占	DD	人	20869.0	4.0
4050	08-03-2018	15:55:18	3	独占	DD	人	10144.0	4.0
4050	08-03-2018	15:55:18	4	独占	DD	人	6020.0	5.0
4050	08-03-2018	15:55:18	5	独占	DC	人	10466.0	5.0
4050	08-03-2018	15:55:18	6	独占	DC	人	8092.0	5.0
4050	08-03-2018	15:55:18	7	独占	DC	人	3692.0	5.0
4050	08-03-2018	15:55:18	8	独占	DD	人	3777.0	4.0
4050	08-03-2018	15:55:18	9	独占	DC	人	4357.0	3.0
4050	08-03-2018	15:55:18	10	独占	DD	人	9742.0	4.0
4050	08-03-2018	15:55:18	11	独占	DD	人	3345.0	3.0
4050	08-03-2018	15:55:18	12					
4050	08-03-2018	15:55:18	13					
4050	08-03-2018	15:55:18	14	独占	DC	电脑	3996.0	5.0
4050	08-03-2018	15:55:18	15	独占	DC	电脑	10596.0	5.0
4050	08-03-2018	15:55:18	16	独占	DD	电脑	1769.0	4.0
4050	08-03-2018	15:55:18	17	独占	DD	电脑	3260.0	4.0
4050	08-03-2018	15:55:18	18	独占	DC	电脑	2595.0	5.0
4050	08-03-2018	15:55:18	19	独占	DC	电脑	2454.0	5.0
4050	08-03-2018	15:55:18	20	独占	DC	电脑	10355.0	5.0
4050	08-03-2018	15:55:18	21	独占	DD	电脑	1196.0	4.0
4050	08-03-2018	15:55:18	22	独占	DC	电脑	2445.0	5.0
4050	08-03-2018	15:55:18	23	独占	DD	电脑	1871.0	5.0
4050	08-03-2018	15:55:18	24					
4050	08-03-2018	15:55:18	25					
4050	08-03-2018	15:55:18	26	独占	DC	人	2577.0	5.0
4050	08-03-2018	15:55:18	27	独占	DC	人	2184.0	5.0
4050	08-03-2018	15:55:18	28	独占	DC	人	2091.0	5.0
4050	08-03-2018	15:55:18	29	独占	DD	人	1887.0	4.0
4050	08-03-2018	15:55:18	30	独占	DD	人	1386.0	4.0
4050	08-03-2018	15:55:18	31	独占	DD	人	2004.0	4.0
4050	08-03-2018	15:55:18	32	独占	DC	人	12509.0	5.0
4050	08-03-2018	15:55:18	33	独占	DD	人	1135.0	4.0
4050	08-03-2018	15:55:18	34	独占	DC	人	1353.0	5.0
4050	08-03-2018	15:55:18	35	独占	DC	人	1365.0	5.0
4050	08-03-2018	15:55:18	36					
4050	08-03-2018	15:55:18	37					
4050	08-03-2018	15:55:18	38	独占	DD	电脑	2896.0	4.0
4050	08-03-2018	15:55:18	39	独占	DC	电脑	1159.0	5.0
4050	08-03-2018	15:55:18	40	独占	DC	电脑	537.0	5.0
4050	08-03-2018	15:55:18	41	独占	DC	电脑	1134.0	3.0
4050	08-03-2018	15:55:18	42	独占	DD	电脑	603.0	4.0
4050	08-03-2018	15:55:18	43	独占	DD	电脑	1243.0	4.0
4050	08-03-2018	15:55:18	44	独占	DD	电脑	671.0	4.0
4050	08-03-2018	15:55:18	45	独占	DC	电脑	581.0	5.0
4050	08-03-2018	15:55:18	46	独占	DD	电脑	663.0	4.0
4050	08-03-2018	15:55:18	47	独占	DD	电脑	1541.0	4.0
