Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
116	02-07-2021	10:07:37	1					
116	02-07-2021	10:07:37	2	独占	DD	人	4602.0	3.0
116	02-07-2021	10:07:37	3	分享	CC	人	2985.0	4.0
116	02-07-2021	10:07:37	4	独占	DC	人	1814.0	4.0
116	02-07-2021	10:07:37	5	分享	CC	人	1244.0	4.0
116	02-07-2021	10:07:37	6	独占	DC	人	6226.0	4.0
116	02-07-2021	10:07:37	7	分享	CD	人	909.0	2.0
116	02-07-2021	10:07:37	8	分享	CC	人	2316.0	4.0
116	02-07-2021	10:07:37	9	独占	DD	人	2918.0	3.0
116	02-07-2021	10:07:37	10	分享	CD	人	2365.0	2.0
116	02-07-2021	10:07:37	11	独占	DD	人	915.0	3.0
116	02-07-2021	10:07:37	12					
116	02-07-2021	10:07:37	13					
116	02-07-2021	10:07:37	14	独占	DC	电脑	2722.0	4.0
116	02-07-2021	10:07:37	15	分享	CC	电脑	1214.0	3.0
116	02-07-2021	10:07:37	16	分享	CD	电脑	2629.0	2.0
116	02-07-2021	10:07:37	17	独占	DC	电脑	907.0	4.0
116	02-07-2021	10:07:37	18	分享	CC	电脑	1689.0	3.0
116	02-07-2021	10:07:37	19	独占	DD	电脑	610.0	4.0
116	02-07-2021	10:07:37	20	独占	DD	电脑	1771.0	3.0
116	02-07-2021	10:07:37	21	分享	CD	电脑	973.0	2.0
116	02-07-2021	10:07:37	22	独占	DD	电脑	1021.0	3.0
116	02-07-2021	10:07:37	23	独占	DC	电脑	1030.0	4.0
116	02-07-2021	10:07:37	24					
116	02-07-2021	10:07:37	25					
116	02-07-2021	10:07:37	26	分享	CC	人	1965.0	4.0
116	02-07-2021	10:07:37	27	独占	DD	人	2596.0	3.0
116	02-07-2021	10:07:37	28	分享	CC	人	7045.0	4.0
116	02-07-2021	10:07:37	29	独占	DD	人	1244.0	3.0
116	02-07-2021	10:07:37	30	分享	CD	人	925.0	2.0
116	02-07-2021	10:07:37	31	独占	DD	人	715.0	3.0
116	02-07-2021	10:07:37	32	独占	DD	人	984.0	3.0
116	02-07-2021	10:07:37	33	独占	DC	人	581.0	3.0
116	02-07-2021	10:07:37	34	分享	CC	人	1305.0	4.0
116	02-07-2021	10:07:37	35	独占	DC	人	2256.0	4.0
116	02-07-2021	10:07:37	36					
116	02-07-2021	10:07:37	37					
116	02-07-2021	10:07:37	38	独占	DC	电脑	1264.0	4.0
116	02-07-2021	10:07:37	39	分享	CC	电脑	375.0	4.0
116	02-07-2021	10:07:37	40	独占	DC	电脑	1384.0	4.0
116	02-07-2021	10:07:37	41	分享	CC	电脑	559.0	4.0
116	02-07-2021	10:07:37	42	独占	DD	电脑	2781.0	3.0
116	02-07-2021	10:07:37	43	独占	DC	电脑	1309.0	4.0
116	02-07-2021	10:07:37	44	分享	CD	电脑	433.0	3.0
116	02-07-2021	10:07:37	45	分享	CD	电脑	2389.0	2.0
116	02-07-2021	10:07:37	46	独占	DD	电脑	393.0	3.0
116	02-07-2021	10:07:37	47	独占	DD	电脑	473.0	3.0
