Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
99	11-28-2020	14:35:31	1					
99	11-28-2020	14:35:31	2	分享	CD	人	2410.0	1.0
99	11-28-2020	14:35:31	3	独占	DC	人	1790.0	2.0
99	11-28-2020	14:35:31	4	分享	CC	人	880.0	5.0
99	11-28-2020	14:35:31	5	分享	CC	人	1836.0	5.0
99	11-28-2020	14:35:31	6	独占	DC	人	462.0	1.0
99	11-28-2020	14:35:31	7	分享	CD	人	514.0	2.0
99	11-28-2020	14:35:31	8	分享	CD	人	529.0	3.0
99	11-28-2020	14:35:31	9	独占	DD	人	342.0	1.0
99	11-28-2020	14:35:31	10	独占	DD	人	391.0	1.0
99	11-28-2020	14:35:31	11	独占	DC	人	286.0	2.0
99	11-28-2020	14:35:31	12					
99	11-28-2020	14:35:31	13					
99	11-28-2020	14:35:31	14	独占	DC	电脑	387.0	4.0
99	11-28-2020	14:35:31	15	分享	CD	电脑	288.0	1.0
99	11-28-2020	14:35:31	16	独占	DD	电脑	276.0	3.0
99	11-28-2020	14:35:31	17	独占	DD	电脑	479.0	3.0
99	11-28-2020	14:35:31	18	分享	CC	电脑	3337.0	5.0
99	11-28-2020	14:35:31	19	独占	DD	电脑	772.0	2.0
99	11-28-2020	14:35:31	20	分享	CD	电脑	1642.0	3.0
99	11-28-2020	14:35:31	21	独占	DC	电脑	359.0	3.0
99	11-28-2020	14:35:31	22	独占	DC	电脑	332.0	3.0
99	11-28-2020	14:35:31	23	分享	CD	电脑	669.0	3.0
99	11-28-2020	14:35:31	24					
99	11-28-2020	14:35:31	25					
99	11-28-2020	14:35:31	26	分享	CC	人	468.0	4.0
99	11-28-2020	14:35:31	27	分享	CD	人	270.0	3.0
99	11-28-2020	14:35:31	28	分享	CD	人	270.0	1.0
99	11-28-2020	14:35:31	29	独占	DC	人	361.0	2.0
99	11-28-2020	14:35:31	30	独占	DC	人	243.0	2.0
99	11-28-2020	14:35:31	31	分享	CC	人	459.0	5.0
99	11-28-2020	14:35:31	32	分享	CD	人	317.0	1.0
99	11-28-2020	14:35:31	33	分享	CD	人	304.0	1.0
99	11-28-2020	14:35:31	34	分享	CC	人	436.0	5.0
99	11-28-2020	14:35:31	35	分享	CD	人	288.0	2.0
99	11-28-2020	14:35:31	36					
99	11-28-2020	14:35:31	37					
99	11-28-2020	14:35:31	38	独占	DC	电脑	278.0	3.0
99	11-28-2020	14:35:31	39	独占	DD	电脑	313.0	3.0
99	11-28-2020	14:35:31	40	独占	DC	电脑	213.0	4.0
99	11-28-2020	14:35:31	41	独占	DC	电脑	265.0	5.0
99	11-28-2020	14:35:31	42	独占	DD	电脑	356.0	3.0
99	11-28-2020	14:35:31	43	独占	DD	电脑	298.0	3.0
99	11-28-2020	14:35:31	44	独占	DC	电脑	334.0	5.0
99	11-28-2020	14:35:31	45	分享	CD	电脑	1275.0	1.0
99	11-28-2020	14:35:31	46	独占	DC	电脑	381.0	5.0
99	11-28-2020	14:35:31	47	独占	DC	电脑	719.0	5.0
