Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
261	01-19-2022	15:53:55	1					
261	01-19-2022	15:53:55	2	分享	CC	人	7496.0	4.0
261	01-19-2022	15:53:55	3	分享	CC	人	4985.0	4.0
261	01-19-2022	15:53:55	4	独占	DC	人	2348.0	4.0
261	01-19-2022	15:53:55	5	独占	DD	人	12307.0	3.0
261	01-19-2022	15:53:55	6	分享	CD	人	1429.0	1.0
261	01-19-2022	15:53:55	7	分享	CD	人	1435.0	1.0
261	01-19-2022	15:53:55	8	独占	DC	人	1195.0	5.0
261	01-19-2022	15:53:55	9	独占	DD	人	2119.0	3.0
261	01-19-2022	15:53:55	10	独占	DD	人	1165.0	3.0
261	01-19-2022	15:53:55	11	独占	DD	人	3738.0	3.0
261	01-19-2022	15:53:55	12					
261	01-19-2022	15:53:55	13					
261	01-19-2022	15:53:55	14	分享	CD	电脑	1588.0	1.0
261	01-19-2022	15:53:55	15	独占	DC	电脑	1242.0	5.0
261	01-19-2022	15:53:55	16	独占	DC	电脑	1130.0	5.0
261	01-19-2022	15:53:55	17	独占	DC	电脑	956.0	5.0
261	01-19-2022	15:53:55	18	分享	CD	电脑	2045.0	3.0
261	01-19-2022	15:53:55	19	分享	CC	电脑	420.0	3.0
261	01-19-2022	15:53:55	20	分享	CD	电脑	900.0	3.0
261	01-19-2022	15:53:55	21	独占	DC	电脑	987.0	5.0
261	01-19-2022	15:53:55	22	独占	DC	电脑	1039.0	5.0
261	01-19-2022	15:53:55	23	分享	CC	电脑	938.0	3.0
261	01-19-2022	15:53:55	24					
261	01-19-2022	15:53:55	25					
261	01-19-2022	15:53:55	26	分享	CD	人	1644.0	1.0
261	01-19-2022	15:53:55	27	分享	CC	人	519.0	3.0
261	01-19-2022	15:53:55	28	分享	CC	人	343.0	3.0
261	01-19-2022	15:53:55	29	分享	CC	人	473.0	3.0
261	01-19-2022	15:53:55	30	分享	CC	人	476.0	3.0
261	01-19-2022	15:53:55	31	分享	CD	人	964.0	3.0
261	01-19-2022	15:53:55	32	分享	CC	人	804.0	3.0
261	01-19-2022	15:53:55	33	独占	DD	人	1220.0	3.0
261	01-19-2022	15:53:55	34	独占	DD	人	400.0	3.0
261	01-19-2022	15:53:55	35	独占	DC	人	1054.0	3.0
261	01-19-2022	15:53:55	36					
261	01-19-2022	15:53:55	37					
261	01-19-2022	15:53:55	38	分享	CC	电脑	534.0	3.0
261	01-19-2022	15:53:55	39	分享	CD	电脑	382.0	3.0
261	01-19-2022	15:53:55	40	独占	DD	电脑	387.0	3.0
261	01-19-2022	15:53:55	41	独占	DD	电脑	725.0	3.0
261	01-19-2022	15:53:55	42	独占	DC	电脑	487.0	3.0
261	01-19-2022	15:53:55	43	独占	DD	电脑	698.0	5.0
261	01-19-2022	15:53:55	44	独占	DD	电脑	795.0	3.0
261	01-19-2022	15:53:55	45	独占	DD	电脑	753.0	3.0
261	01-19-2022	15:53:55	46	独占	DC	电脑	623.0	5.0
261	01-19-2022	15:53:55	47	独占	DD	电脑	220.0	3.0
